Plot Title: Papayacta ,,,,,,,,
#,"Time, GMT-05:00","Temp, °C","Batt, V",Ext. Line Event,Coupler Attached,Coupler Detached,Host Connected,End Of File
5612,09/29/2011 09:00:00 PM,8.978,2.95,,,,,
5613,09/29/2011 09:15:00 PM,8.779,2.95,,,,,
5614,09/29/2011 09:17:55 PM,,,58.2,,,,
5615,09/29/2011 09:30:00 PM,8.779,2.95,,,,,
5616,09/29/2011 09:45:00 PM,8.779,2.95,,,,,
5617,09/29/2011 10:00:00 PM,8.879,2.95,,,,,
5618,09/29/2011 10:15:00 PM,8.879,2.95,,,,,
5619,09/29/2011 10:30:00 PM,8.879,2.95,,,,,
5620,09/29/2011 10:45:00 PM,8.779,2.95,,,,,
5621,09/29/2011 11:00:00 PM,8.879,2.95,,,,,
5622,09/29/2011 11:15:00 PM,8.68,2.95,,,,,
5623,09/29/2011 11:30:00 PM,8.581,2.95,,,,,
5624,09/29/2011 11:45:00 PM,8.581,2.95,,,,,
5625,09/30/2011 12:00:00 AM,8.481,2.95,,,,,
5626,09/30/2011 12:15:00 AM,8.382,2.95,,,,,
5627,09/30/2011 12:30:00 AM,8.282,2.95,,,,,
5628,09/30/2011 12:45:00 AM,8.282,2.95,,,,,
5629,09/30/2011 01:00:00 AM,8.182,2.95,,,,,
5630,09/30/2011 01:15:00 AM,7.882,2.95,,,,,
5631,09/30/2011 01:28:28 AM,,,58.3,,,,
5632,09/30/2011 01:30:00 AM,7.381,2.95,,,,,
5633,09/30/2011 01:45:00 AM,6.877,2.95,,,,,
5634,09/30/2011 02:00:00 AM,6.978,2.95,,,,,
5635,09/30/2011 02:15:00 AM,6.37,2.95,,,,,
5636,09/30/2011 02:30:00 AM,5.962,2.93,,,,,
5637,09/30/2011 02:45:00 AM,5.347,2.93,,,,,
5638,09/30/2011 03:00:00 AM,5.757,2.93,,,,,
5639,09/30/2011 03:15:00 AM,5.037,2.93,,,,,
5640,09/30/2011 03:30:00 AM,5.347,2.93,,,,,
5641,09/30/2011 03:45:00 AM,5.244,2.93,,,,,
5642,09/30/2011 04:00:00 AM,5.037,2.93,,,,,
5643,09/30/2011 04:15:00 AM,5.037,2.93,,,,,
5644,09/30/2011 04:30:00 AM,4.102,2.95,,,,,
5645,09/30/2011 04:45:00 AM,5.037,2.93,,,,,
5646,09/30/2011 05:00:00 AM,3.893,2.95,,,,,
5647,09/30/2011 05:15:00 AM,3.893,2.95,,,,,
5648,09/30/2011 05:30:00 AM,3.998,2.95,,,,,
5649,09/30/2011 05:45:00 AM,3.683,2.95,,,,,
5650,09/30/2011 06:00:00 AM,3.788,2.95,,,,,
5651,09/30/2011 06:15:00 AM,4.102,2.95,,,,,
5652,09/30/2011 06:30:00 AM,4.207,2.95,,,,,
5653,09/30/2011 06:33:46 AM,,,58.4,,,,
5654,09/30/2011 06:45:00 AM,4.519,2.95,,,,,
5655,09/30/2011 07:00:00 AM,4.934,2.93,,,,,
5656,09/30/2011 07:15:00 AM,5.347,2.93,,,,,
5657,09/30/2011 07:30:00 AM,11.041,2.95,,,,,
5658,09/30/2011 07:45:00 AM,13.365,2.95,,,,,
5659,09/30/2011 08:00:00 AM,16.903,2.95,,,,,
5660,09/30/2011 08:15:00 AM,17.475,2.95,,,,,
5661,09/30/2011 08:30:00 AM,16.618,2.95,,,,,
5662,09/30/2011 08:45:00 AM,17.57,2.95,,,,,
5663,09/30/2011 09:00:00 AM,17.189,2.95,,,,,
5664,09/30/2011 09:15:00 AM,18.236,2.95,,,,,
5665,09/30/2011 09:30:00 AM,18.901,2.95,,,,,
5666,09/30/2011 09:45:00 AM,18.616,2.95,,,,,
5667,09/30/2011 10:00:00 AM,20.615,2.93,,,,,
5668,09/30/2011 10:15:00 AM,17.95,2.95,,,,,
5669,09/30/2011 10:28:22 AM,,,58.5,,,,
5670,09/30/2011 10:30:00 AM,17.284,2.95,,,,,
5671,09/30/2011 10:45:00 AM,17.284,2.95,,,,,
5672,09/30/2011 11:00:00 AM,18.236,2.95,,,,,
5673,09/30/2011 11:15:00 AM,19.472,2.95,,,,,
5674,09/30/2011 11:30:00 AM,19.567,2.95,,,,,
5675,09/30/2011 11:45:00 AM,19.377,2.95,,,,,
5676,09/30/2011 12:00:00 PM,18.711,2.95,,,,,
5677,09/30/2011 12:15:00 PM,19.472,2.95,,,,,
5678,09/30/2011 12:30:00 PM,19.282,2.95,,,,,
5679,09/30/2011 12:45:00 PM,18.14,2.95,,,,,
5680,09/30/2011 01:00:00 PM,20.424,2.95,,,,,
5681,09/30/2011 01:15:00 PM,19.948,2.93,,,,,
5682,09/30/2011 01:30:00 PM,20.424,2.95,,,,,
5683,09/30/2011 01:45:00 PM,24.062,2.95,,,,,
5684,09/30/2011 02:00:00 PM,26.195,2.95,,,,,
5685,09/30/2011 02:15:00 PM,29.953,2.93,,,,,
5686,09/30/2011 02:30:00 PM,19.948,2.95,,,,,
5687,09/30/2011 02:45:00 PM,24.158,2.95,,,,,
5688,09/30/2011 03:00:00 PM,17.379,2.95,,,,,
5689,09/30/2011 03:15:00 PM,16.618,2.95,,,,,
5690,09/30/2011 03:23:09 PM,,,58.6,,,,
5691,09/30/2011 03:30:00 PM,24.835,2.97,,,,,
5692,09/30/2011 03:45:00 PM,28.06,2.95,,,,,
5693,09/30/2011 04:00:00 PM,18.711,2.95,,,,,
5694,09/30/2011 04:15:00 PM,15.378,2.95,,,,,
5695,09/30/2011 04:30:00 PM,15.664,2.95,,,,,
5696,09/30/2011 04:45:00 PM,16.332,2.95,,,,,
5697,09/30/2011 05:00:00 PM,15.76,2.95,,,,,
5698,09/30/2011 05:15:00 PM,13.269,2.95,,,,,
5699,09/30/2011 05:30:00 PM,11.625,2.95,,,,,
5700,09/30/2011 05:45:00 PM,10.455,2.95,,,,,
5701,09/30/2011 06:00:00 PM,9.669,2.93,,,,,
5702,09/30/2011 06:15:00 PM,9.275,2.95,,,,,
5703,09/30/2011 06:30:00 PM,9.472,2.95,,,,,
5704,09/30/2011 06:45:00 PM,9.472,2.95,,,,,
5705,09/30/2011 07:00:00 PM,9.472,2.95,,,,,
5706,09/30/2011 07:15:00 PM,9.176,2.95,,,,,
5707,09/30/2011 07:30:00 PM,9.275,2.95,,,,,
5708,09/30/2011 07:38:38 PM,,,58.7,,,,
5709,09/30/2011 07:45:00 PM,9.373,2.95,,,,,
5710,09/30/2011 08:00:00 PM,9.571,2.95,,,,,
5711,09/30/2011 08:15:00 PM,9.669,2.93,,,,,
5712,09/30/2011 08:30:00 PM,9.571,2.95,,,,,
5713,09/30/2011 08:45:00 PM,9.472,2.95,,,,,
5714,09/30/2011 09:00:00 PM,9.176,2.95,,,,,
5715,09/30/2011 09:15:00 PM,8.978,2.95,,,,,
5716,09/30/2011 09:30:00 PM,8.581,2.95,,,,,
5717,09/30/2011 09:45:00 PM,8.382,2.95,,,,,
5718,09/30/2011 10:00:00 PM,6.978,2.95,,,,,
5719,09/30/2011 10:15:00 PM,7.079,2.95,,,,,
5720,09/30/2011 10:30:00 PM,7.682,2.95,,,,,
5721,09/30/2011 10:45:00 PM,7.782,2.95,,,,,
5722,09/30/2011 11:00:00 PM,7.882,2.95,,,,,
5723,09/30/2011 11:15:00 PM,8.082,2.95,,,,,
5724,09/30/2011 11:30:00 PM,8.282,2.95,,,,,
5725,09/30/2011 11:43:30 PM,,,58.8,,,,
5726,09/30/2011 11:45:00 PM,8.282,2.95,,,,,
5727,10/01/2011 0:00,8.382,2.95,,,,,
5728,10/01/2011 0:15,8.382,2.95,,,,,
5729,10/01/2011 0:30,8.382,2.95,,,,,
5730,10/01/2011 0:45,8.382,2.95,,,,,
5731,10/01/2011 1:00,8.282,2.95,,,,,
5732,10/01/2011 1:15,8.182,2.95,,,,,
5733,10/01/2011 1:30,8.282,2.95,,,,,
5734,10/01/2011 1:45,8.282,2.95,,,,,
5735,10/01/2011 2:00,8.282,2.95,,,,,
5736,10/01/2011 2:15,8.282,2.95,,,,,
5737,10/01/2011 2:30,8.282,2.95,,,,,
5738,10/01/2011 2:45,8.282,2.95,,,,,
5739,10/01/2011 3:00,8.282,2.95,,,,,
5740,10/01/2011 3:13,,,58.9,,,,
5741,10/01/2011 3:15,8.382,2.95,,,,,
5742,10/01/2011 3:30,8.382,2.95,,,,,
5743,10/01/2011 3:45,8.382,2.95,,,,,
5744,10/01/2011 4:00,8.382,2.95,,,,,
5745,10/01/2011 4:15,8.282,2.95,,,,,
5746,10/01/2011 4:30,8.182,2.95,,,,,
5747,10/01/2011 4:45,8.182,2.95,,,,,
5748,10/01/2011 5:00,8.282,2.95,,,,,
5749,10/01/2011 5:15,8.382,2.95,,,,,
5750,10/01/2011 5:30,8.282,2.95,,,,,
5751,10/01/2011 5:45,8.282,2.95,,,,,
5752,10/01/2011 6:00,8.382,2.95,,,,,
5753,10/01/2011 6:15,8.382,2.95,,,,,
5754,10/01/2011 6:30,8.481,2.95,,,,,
5755,10/01/2011 6:45,8.581,2.95,,,,,
5756,10/01/2011 7:00,8.68,2.95,,,,,
5757,10/01/2011 7:09,,,59,,,,
5758,10/01/2011 7:15,8.779,2.95,,,,,
5759,10/01/2011 7:30,8.879,2.95,,,,,
5760,10/01/2011 7:45,9.077,2.95,,,,,
5761,10/01/2011 8:00,9.373,2.95,,,,,
5762,10/01/2011 8:15,10.357,2.95,,,,,
5763,10/01/2011 8:30,11.139,2.95,,,,,
5764,10/01/2011 8:45,11.334,2.95,,,,,
5765,10/01/2011 9:00,12.69,2.95,,,,,
5766,10/01/2011 9:15,13.942,2.95,,,,,
5767,10/01/2011 9:30,16.237,2.95,,,,,
5768,10/01/2011 9:45,16.999,2.95,,,,,
5769,10/01/2011 10:00,18.996,2.95,,,,,
5770,10/01/2011 10:15,16.618,2.95,,,,,
5771,10/01/2011 10:23,,,59.1,,,,
5772,10/01/2011 10:30,14.996,2.95,,,,,
5773,10/01/2011 10:45,17.95,2.95,,,,,
5774,10/01/2011 11:00,17.665,2.95,,,,,
5775,10/01/2011 11:15,18.996,2.95,,,,,
5776,10/01/2011 11:30,16.523,2.95,,,,,
5777,10/01/2011 11:45,14.9,2.95,,,,,
5778,10/01/2011 12:00,18.616,2.95,,,,,
5779,10/01/2011 12:15,15.951,2.95,,,,,
5780,10/01/2011 12:30,15.855,2.95,,,,,
5781,10/01/2011 12:45,15.569,2.95,,,,,
5782,10/01/2011 12:58,,,59.2,,,,
5783,10/01/2011 13:00,17.76,2.95,,,,,
5784,10/01/2011 13:15,18.616,2.95,,,,,
5785,10/01/2011 13:30,27.173,2.95,,,,,
5786,10/01/2011 13:45,15.569,2.95,,,,,
5787,10/01/2011 14:00,16.713,2.95,,,,,
5788,10/01/2011 14:15,15.282,2.95,,,,,
5789,10/01/2011 14:30,14.804,2.97,,,,,
5790,10/01/2011 14:45,13.942,2.95,,,,,
5791,10/01/2011 15:00,13.75,2.95,,,,,
5792,10/01/2011 15:15,13.654,2.95,,,,,
5793,10/01/2011 15:30,17.284,2.95,,,,,
5794,10/01/2011 15:45,25.61,2.95,,,,,
5795,10/01/2011 16:00,22.717,2.95,,,,,
5796,10/01/2011 16:15,14.804,2.97,,,,,
5797,10/01/2011 16:23,,,59.3,,,,
5798,10/01/2011 16:30,14.325,2.95,,,,,
5799,10/01/2011 16:45,15.664,2.95,,,,,
5800,10/01/2011 17:00,12.207,2.95,,,,,
5801,10/01/2011 17:15,10.553,2.95,,,,,
5802,10/01/2011 17:30,9.965,2.93,,,,,
5803,10/01/2011 17:45,9.571,2.95,,,,,
5804,10/01/2011 18:00,9.373,2.95,,,,,
5805,10/01/2011 18:15,8.978,2.95,,,,,
5806,10/01/2011 18:30,8.68,2.95,,,,,
5807,10/01/2011 18:45,8.481,2.95,,,,,
5808,10/01/2011 19:00,8.282,2.95,,,,,
5809,10/01/2011 19:15,7.882,2.95,,,,,
5810,10/01/2011 19:30,6.978,2.95,,,,,
5811,10/01/2011 19:45,6.775,2.95,,,,,
5812,10/01/2011 20:00,6.37,2.95,,,,,
5813,10/01/2011 20:04,,,59.4,,,,
5814,10/01/2011 20:15,6.268,2.95,,,,,
5815,10/01/2011 20:30,5.962,2.95,,,,,
5816,10/01/2011 20:45,5.552,2.93,,,,,
5817,10/01/2011 21:00,5.757,2.95,,,,,
5818,10/01/2011 21:15,6.674,2.95,,,,,
5819,10/01/2011 21:30,7.381,2.95,,,,,
5820,10/01/2011 21:45,7.882,2.95,,,,,
5821,10/01/2011 22:00,7.882,2.95,,,,,
5822,10/01/2011 22:15,8.082,2.95,,,,,
5823,10/01/2011 22:30,8.282,2.95,,,,,
5824,10/01/2011 22:45,8.282,2.95,,,,,
5825,10/01/2011 23:00,8.282,2.95,,,,,
5826,10/01/2011 23:15,7.079,2.95,,,,,
5827,10/01/2011 23:30,6.775,2.95,,,,,
5828,10/01/2011 23:45,7.28,2.95,,,,,
5829,10/02/2011 0:00,7.882,2.95,,,,,
5830,10/02/2011 0:15,8.082,2.95,,,,,
5831,10/02/2011 0:28,,,59.5,,,,
5832,10/02/2011 0:30,7.983,2.95,,,,,
5833,10/02/2011 0:45,7.682,2.95,,,,,
5834,10/02/2011 1:00,7.28,2.95,,,,,
5835,10/02/2011 1:15,7.481,2.95,,,,,
5836,10/02/2011 1:30,7.481,2.95,,,,,
5837,10/02/2011 1:45,7.381,2.95,,,,,
5838,10/02/2011 2:00,6.978,2.95,,,,,
5839,10/02/2011 2:15,6.471,2.95,,,,,
5840,10/02/2011 2:30,6.775,2.95,,,,,
5841,10/02/2011 2:45,6.471,2.95,,,,,
5842,10/02/2011 3:00,6.573,2.95,,,,,
5843,10/02/2011 3:15,7.28,2.95,,,,,
5844,10/02/2011 3:30,7.481,2.95,,,,,
5845,10/02/2011 3:45,7.28,2.95,,,,,
5846,10/02/2011 4:00,7.179,2.95,,,,,
5847,10/02/2011 4:15,7.481,2.95,,,,,
5848,10/02/2011 4:30,7.079,2.95,,,,,
5849,10/02/2011 4:45,6.978,2.95,,,,,
5850,10/02/2011 5:00,6.978,2.95,,,,,
5851,10/02/2011 5:15,7.079,2.95,,,,,
5852,10/02/2011 5:30,6.978,2.95,,,,,
5853,10/02/2011 5:45,7.079,2.95,,,,,
5854,10/02/2011 6:00,6.775,2.95,,,,,
5855,10/02/2011 6:14,,,59.6,,,,
5856,10/02/2011 6:15,6.877,2.95,,,,,
5857,10/02/2011 6:30,7.582,2.95,,,,,
5858,10/02/2011 6:45,7.882,2.95,,,,,
5859,10/02/2011 7:00,8.382,2.95,,,,,
5860,10/02/2011 7:15,9.176,2.95,,,,,
5861,10/02/2011 7:30,9.669,2.93,,,,,
5862,10/02/2011 7:45,9.373,2.95,,,,,
5863,10/02/2011 8:00,8.978,2.95,,,,,
5864,10/02/2011 8:15,8.481,2.95,,,,,
5865,10/02/2011 8:30,7.983,2.95,,,,,
5866,10/02/2011 8:45,8.082,2.95,,,,,
5867,10/02/2011 9:00,8.082,2.95,,,,,
5868,10/02/2011 9:15,8.382,2.95,,,,,
5869,10/02/2011 9:30,8.581,2.95,,,,,
5870,10/02/2011 9:45,9.373,2.95,,,,,
5871,10/02/2011 10:00,10.357,2.93,,,,,
5872,10/02/2011 10:15,10.748,2.93,,,,,
5873,10/02/2011 10:30,9.275,2.95,,,,,
5874,10/02/2011 10:45,10.455,2.93,,,,,
5875,10/02/2011 11:00,11.041,2.95,,,,,
5876,10/02/2011 11:15,11.334,2.95,,,,,
5877,10/02/2011 11:30,10.748,2.93,,,,,
5878,10/02/2011 11:45,12.11,2.95,,,,,
5879,10/02/2011 12:00,14.421,2.95,,,,,
5880,10/02/2011 12:04,,,59.7,,,,
5881,10/02/2011 12:15,16.618,2.95,,,,,
5882,10/02/2011 12:30,16.523,2.95,,,,,
5883,10/02/2011 12:45,17.855,2.95,,,,,
5884,10/02/2011 13:00,19.758,2.95,,,,,
5885,10/02/2011 13:15,23.196,2.95,,,,,
5886,10/02/2011 13:30,24.931,2.97,,,,,
5887,10/02/2011 13:45,23.196,2.95,,,,,
5888,10/02/2011 14:00,24.158,2.95,,,,,
5889,10/02/2011 14:15,25.416,2.95,,,,,
5890,10/02/2011 14:30,19.282,2.95,,,,,
5891,10/02/2011 14:45,27.961,2.95,,,,,
5892,10/02/2011 15:00,29.953,2.93,,,,,
5893,10/02/2011 15:15,28.555,2.95,,,,,
5894,10/02/2011 15:30,29.352,2.95,,,,,
5895,10/02/2011 15:45,29.152,2.95,,,,,
5896,10/02/2011 16:00,22.429,2.95,,,,,
5897,10/02/2011 16:15,19.092,2.95,,,,,
5898,10/02/2011 16:18,,,59.8,,,,
5899,10/02/2011 16:30,14.421,2.97,,,,,
5900,10/02/2011 16:45,14.613,2.97,,,,,
5901,10/02/2011 17:00,12.497,2.95,,,,,
5902,10/02/2011 17:15,11.236,2.95,,,,,
5903,10/02/2011 17:30,10.651,2.95,,,,,
5904,10/02/2011 17:45,10.455,2.95,,,,,
5905,10/02/2011 18:00,10.357,2.95,,,,,
5906,10/02/2011 18:15,10.161,2.95,,,,,
5907,10/02/2011 18:30,9.965,2.95,,,,,
5908,10/02/2011 18:45,9.965,2.95,,,,,
5909,10/02/2011 19:00,9.669,2.93,,,,,
5910,10/02/2011 19:15,9.275,2.95,,,,,
5911,10/02/2011 19:30,9.176,2.95,,,,,
5912,10/02/2011 19:45,9.472,2.95,,,,,
5913,10/02/2011 20:00,9.571,2.95,,,,,
5914,10/02/2011 20:15,9.669,2.93,,,,,
5915,10/02/2011 20:30,9.571,2.95,,,,,
5916,10/02/2011 20:30,,,59.9,,,,
5917,10/02/2011 20:45,9.571,2.95,,,,,
5918,10/02/2011 21:00,9.472,2.95,,,,,
5919,10/02/2011 21:15,9.571,2.95,,,,,
5920,10/02/2011 21:30,9.373,2.95,,,,,
5921,10/02/2011 21:45,9.275,2.95,,,,,
5922,10/02/2011 22:00,9.373,2.95,,,,,
5923,10/02/2011 22:15,9.275,2.95,,,,,
5924,10/02/2011 22:30,9.275,2.95,,,,,
5925,10/02/2011 22:45,9.373,2.95,,,,,
5926,10/02/2011 23:00,9.275,2.95,,,,,
5927,10/02/2011 23:15,9.275,2.95,,,,,
5928,10/02/2011 23:30,9.176,2.95,,,,,
5929,10/02/2011 23:45,9.077,2.95,,,,,
5930,10/03/2011 0:00,8.879,2.95,,,,,
5931,10/03/2011 0:09,,,60,,,,
5932,10/03/2011 0:15,8.879,2.95,,,,,
5933,10/03/2011 0:30,8.68,2.95,,,,,
5934,10/03/2011 0:45,8.68,2.95,,,,,
5935,10/03/2011 1:00,8.68,2.95,,,,,
5936,10/03/2011 1:15,8.581,2.95,,,,,
5937,10/03/2011 1:30,8.779,2.95,,,,,
5938,10/03/2011 1:45,8.779,2.95,,,,,
5939,10/03/2011 2:00,8.779,2.95,,,,,
5940,10/03/2011 2:15,8.779,2.95,,,,,
5941,10/03/2011 2:30,8.779,2.95,,,,,
5942,10/03/2011 2:45,8.68,2.95,,,,,
5943,10/03/2011 3:00,8.581,2.95,,,,,
5944,10/03/2011 3:15,8.581,2.95,,,,,
5945,10/03/2011 3:30,8.581,2.95,,,,,
5946,10/03/2011 3:45,8.581,2.95,,,,,
5947,10/03/2011 3:56,,,60.1,,,,
5948,10/03/2011 4:00,8.581,2.95,,,,,
5949,10/03/2011 4:15,8.082,2.95,,,,,
5950,10/03/2011 4:30,8.082,2.95,,,,,
5951,10/03/2011 4:45,7.983,2.95,,,,,
5952,10/03/2011 5:00,7.882,2.95,,,,,
5953,10/03/2011 5:15,7.983,2.95,,,,,
5954,10/03/2011 5:30,7.782,2.95,,,,,
5955,10/03/2011 5:45,7.983,2.95,,,,,
5956,10/03/2011 6:00,7.983,2.95,,,,,
5957,10/03/2011 6:15,8.082,2.95,,,,,
5958,10/03/2011 6:30,8.481,2.95,,,,,
5959,10/03/2011 6:45,8.978,2.95,,,,,
5960,10/03/2011 7:00,9.669,2.93,,,,,
5961,10/03/2011 7:15,9.965,2.93,,,,,
5962,10/03/2011 7:30,10.944,2.95,,,,,
5963,10/03/2011 7:45,10.748,2.95,,,,,
5964,10/03/2011 8:00,11.236,2.95,,,,,
5965,10/03/2011 8:15,12.304,2.95,,,,,
5966,10/03/2011 8:30,12.69,2.95,,,,,
5967,10/03/2011 8:31,,,60.2,,,,
5968,10/03/2011 8:45,12.304,2.95,,,,,
5969,10/03/2011 9:00,12.594,2.95,,,,,
5970,10/03/2011 9:15,12.497,2.95,,,,,
5971,10/03/2011 9:30,15.378,2.95,,,,,
5972,10/03/2011 9:45,16.903,2.95,,,,,
5973,10/03/2011 10:00,16.713,2.95,,,,,
5974,10/03/2011 10:15,16.427,2.95,,,,,
5975,10/03/2011 10:30,16.808,2.95,,,,,
5976,10/03/2011 10:45,17.475,2.95,,,,,
5977,10/03/2011 11:00,18.14,2.95,,,,,
5978,10/03/2011 11:15,15.855,2.95,,,,,
5979,10/03/2011 11:30,14.325,2.95,,,,,
5980,10/03/2011 11:45,15.951,2.95,,,,,
5981,10/03/2011 11:47,,,60.3,,,,
5982,10/03/2011 12:00,18.14,2.95,,,,,
5983,10/03/2011 12:15,19.092,2.95,,,,,
5984,10/03/2011 12:30,18.045,2.95,,,,,
5985,10/03/2011 12:45,16.618,2.95,,,,,
5986,10/03/2011 13:00,21.091,2.95,,,,,
5987,10/03/2011 13:15,17.379,2.95,,,,,
5988,10/03/2011 13:30,15.76,2.95,,,,,
5989,10/03/2011 13:45,15.378,2.95,,,,,
5990,10/03/2011 14:00,16.523,2.95,,,,,
5991,10/03/2011 14:15,17.094,2.95,,,,,
5992,10/03/2011 14:30,24.835,2.97,,,,,
5993,10/03/2011 14:45,27.468,2.95,,,,,
5994,10/03/2011 15:00,30.356,2.95,,,,,
5995,10/03/2011 15:15,19.662,2.95,,,,,
5996,10/03/2011 15:30,18.711,2.95,,,,,
5997,10/03/2011 15:38,,,60.4,,,,
5998,10/03/2011 15:45,23.1,2.95,,,,,
5999,10/03/2011 16:00,20.424,2.95,,,,,
6000,10/03/2011 16:15,19.282,2.95,,,,,
6001,10/03/2011 16:30,18.996,2.95,,,,,
6002,10/03/2011 16:45,16.427,2.95,,,,,
6003,10/03/2011 17:00,12.98,2.95,,,,,
6004,10/03/2011 17:15,12.11,2.95,,,,,
6005,10/03/2011 17:30,11.139,2.95,,,,,
6006,10/03/2011 17:45,10.748,2.95,,,,,
6007,10/03/2011 18:00,10.553,2.95,,,,,
6008,10/03/2011 18:15,10.357,2.95,,,,,
6009,10/03/2011 18:30,10.259,2.95,,,,,
6010,10/03/2011 18:45,10.063,2.95,,,,,
6011,10/03/2011 19:00,9.965,2.95,,,,,
6012,10/03/2011 19:15,9.965,2.95,,,,,
6013,10/03/2011 19:30,10.063,2.95,,,,,
6014,10/03/2011 19:45,9.965,2.95,,,,,
6015,10/03/2011 20:00,9.965,2.95,,,,,
6016,10/03/2011 20:05,,,60.5,,,,
6017,10/03/2011 20:15,9.866,2.95,,,,,
6018,10/03/2011 20:30,9.866,2.95,,,,,
6019,10/03/2011 20:45,10.161,2.95,,,,,
6020,10/03/2011 21:00,9.965,2.95,,,,,
6021,10/03/2011 21:15,9.866,2.93,,,,,
6022,10/03/2011 21:30,9.571,2.95,,,,,
6023,10/03/2011 21:45,9.373,2.95,,,,,
6024,10/03/2011 22:00,9.472,2.95,,,,,
6025,10/03/2011 22:15,9.472,2.95,,,,,
6026,10/03/2011 22:30,9.472,2.95,,,,,
6027,10/03/2011 22:45,9.571,2.95,,,,,
6028,10/03/2011 23:00,9.571,2.95,,,,,
6029,10/03/2011 23:15,9.571,2.95,,,,,
6030,10/03/2011 23:30,9.571,2.95,,,,,
6031,10/03/2011 23:45,9.571,2.95,,,,,
6032,10/04/2011 0:00,9.571,2.95,,,,,
6033,10/04/2011 0:15,9.571,2.95,,,,,
6034,10/04/2011 0:30,9.472,2.95,,,,,
6035,10/04/2011 0:45,9.472,2.95,,,,,
6036,10/04/2011 0:45,,,60.6,,,,
6037,10/04/2011 1:00,9.373,2.95,,,,,
6038,10/04/2011 1:15,9.373,2.95,,,,,
6039,10/04/2011 1:30,9.275,2.95,,,,,
6040,10/04/2011 1:45,9.275,2.95,,,,,
6041,10/04/2011 2:00,9.275,2.95,,,,,
6042,10/04/2011 2:15,9.176,2.95,,,,,
6043,10/04/2011 2:30,9.176,2.95,,,,,
6044,10/04/2011 2:45,9.275,2.95,,,,,
6045,10/04/2011 3:00,9.176,2.95,,,,,
6046,10/04/2011 3:15,9.176,2.95,,,,,
6047,10/04/2011 3:30,9.077,2.95,,,,,
6048,10/04/2011 3:45,9.077,2.95,,,,,
6049,10/04/2011 4:00,9.077,2.95,,,,,
6050,10/04/2011 4:15,8.978,2.95,,,,,
6051,10/04/2011 4:30,8.978,2.95,,,,,
6052,10/04/2011 4:45,8.879,2.95,,,,,
6053,10/04/2011 5:00,8.779,2.95,,,,,
6054,10/04/2011 5:15,8.581,2.95,,,,,
6055,10/04/2011 5:30,8.481,2.95,,,,,
6056,10/04/2011 5:44,,,60.7,,,,
6057,10/04/2011 5:45,8.382,2.95,,,,,
6058,10/04/2011 6:00,8.082,2.95,,,,,
6059,10/04/2011 6:15,7.582,2.95,,,,,
6060,10/04/2011 6:30,7.682,2.95,,,,,
6061,10/04/2011 6:45,7.983,2.95,,,,,
6062,10/04/2011 7:00,9.866,2.93,,,,,
6063,10/04/2011 7:15,10.651,2.95,,,,,
6064,10/04/2011 7:30,12.497,2.95,,,,,
6065,10/04/2011 7:45,12.304,2.95,,,,,
6066,10/04/2011 8:00,10.651,2.95,,,,,
6067,10/04/2011 8:15,10.063,2.93,,,,,
6068,10/04/2011 8:30,9.768,2.93,,,,,
6069,10/04/2011 8:45,10.846,2.95,,,,,
6070,10/04/2011 9:00,10.455,2.95,,,,,
6071,10/04/2011 9:15,9.965,2.93,,,,,
6072,10/04/2011 9:30,11.722,2.95,,,,,
6073,10/04/2011 9:45,13.076,2.95,,,,,
6074,10/04/2011 10:00,12.207,2.95,,,,,
6075,10/04/2011 10:15,15.378,2.95,,,,,
6076,10/04/2011 10:30,16.618,2.95,,,,,
6077,10/04/2011 10:45,14.421,2.95,,,,,
6078,10/04/2011 11:00,15.664,2.95,,,,,
6079,10/04/2011 11:13,,,60.8,,,,
6080,10/04/2011 11:15,15.664,2.95,,,,,
6081,10/04/2011 11:30,16.618,2.95,,,,,
6082,10/04/2011 11:45,17.379,2.95,,,,,
6083,10/04/2011 12:00,16.999,2.95,,,,,
6084,10/04/2011 12:15,15.76,2.95,,,,,
6085,10/04/2011 12:30,17.665,2.95,,,,,
6086,10/04/2011 12:45,18.616,2.95,,,,,
6087,10/04/2011 13:00,23.292,2.95,,,,,
6088,10/04/2011 13:15,26.097,2.95,,,,,
6089,10/04/2011 13:30,26.488,2.95,,,,,
6090,10/04/2011 13:45,27.468,2.95,,,,,
6091,10/04/2011 14:00,29.352,2.97,,,,,
6092,10/04/2011 14:15,29.853,2.95,,,,,
6093,10/04/2011 14:30,29.452,2.97,,,,,
6094,10/04/2011 14:45,28.357,2.95,,,,,
6095,10/04/2011 15:00,30.558,2.95,,,,,
6096,10/04/2011 15:15,30.862,2.95,,,,,
6097,10/04/2011 15:30,28.754,2.95,,,,,
6098,10/04/2011 15:33,,,60.9,,,,
6099,10/04/2011 15:45,29.452,2.97,,,,,
6100,10/04/2011 16:00,21.664,2.95,,,,,
6101,10/04/2011 16:15,16.618,2.95,,,,,
6102,10/04/2011 16:30,15.378,2.95,,,,,
6103,10/04/2011 16:45,13.558,2.95,,,,,
6104,10/04/2011 17:00,12.11,2.95,,,,,
6105,10/04/2011 17:15,11.334,2.95,,,,,
6106,10/04/2011 17:30,11.139,2.95,,,,,
6107,10/04/2011 17:45,10.748,2.95,,,,,
6108,10/04/2011 18:00,10.357,2.95,,,,,
