"TOA5","JTU_01_PT_42","CR200X","No_SN","CR200X.Std.02","JTU_precipitacion.CR2","35128","Precip"
"TIMESTAMP","RECORD","lluvia_mm_Tot"
"2014-04-12 05:15:00",17181,0.1
"2014-04-12 05:20:00",17182,0
"2014-04-12 05:25:00",17183,0
"2014-04-12 05:30:00",17184,0
"2014-04-12 05:35:00",17185,0
"2014-04-12 05:40:00",17186,0
"2014-04-12 05:45:00",17187,0
"2014-04-12 05:50:00",17188,0
"2014-04-12 05:55:00",17189,0
"2014-04-12 06:00:00",17190,0
"2014-04-12 06:05:00",17191,0
"2014-04-12 06:10:00",17192,0
"2014-04-12 06:15:00",17193,0
"2014-04-12 06:20:00",17194,0
"2014-04-12 06:25:00",17195,0
"2014-04-12 06:30:00",17196,0
"2014-04-12 06:35:00",17197,0
"2014-04-12 06:40:00",17198,0
"2014-04-12 06:45:00",17199,0
"2014-04-12 06:50:00",17200,0
"2014-04-12 06:55:00",17201,0
"2014-04-12 07:00:00",17202,0
"2014-04-12 07:05:00",17203,0
"2014-04-12 07:10:00",17204,0
"2014-04-12 07:15:00",17205,0
"2014-04-12 07:20:00",17206,0
"2014-04-12 07:25:00",17207,0
"2014-04-12 07:30:00",17208,0
"2014-04-12 07:35:00",17209,0
"2014-04-12 07:40:00",17210,0
"2014-04-12 07:45:00",17211,0
"2014-04-12 07:50:00",17212,0
"2014-04-12 07:55:00",17213,0
"2014-04-12 08:00:00",17214,0
"2014-04-12 08:05:00",17215,0
"2014-04-12 08:10:00",17216,0
"2014-04-12 08:15:00",17217,0
"2014-04-12 08:20:00",17218,0
"2014-04-12 08:25:00",17219,0
"2014-04-12 08:30:00",17220,0
"2014-04-12 08:35:00",17221,0
"2014-04-12 08:40:00",17222,0
"2014-04-12 08:45:00",17223,0
"2014-04-12 08:50:00",17224,0
"2014-04-12 08:55:00",17225,0
"2014-04-12 09:00:00",17226,0
"2014-04-12 09:05:00",17227,0
"2014-04-12 09:10:00",17228,0
"2014-04-12 09:15:00",17229,0
"2014-04-12 09:20:00",17230,0
"2014-04-12 09:25:00",17231,0
"2014-04-12 09:30:00",17232,0
"2014-04-12 09:35:00",17233,0
"2014-04-12 09:40:00",17234,0
"2014-04-12 09:45:00",17235,0
"2014-04-12 09:50:00",17236,0
"2014-04-12 09:55:00",17237,0
"2014-04-12 10:00:00",17238,0
"2014-04-12 10:05:00",17239,0
"2014-04-12 10:10:00",17240,0
"2014-04-12 10:15:00",17241,0
"2014-04-12 10:20:00",17242,0
"2014-04-12 10:25:00",17243,0
"2014-04-12 10:30:00",17244,0
"2014-04-12 10:35:00",17245,0
"2014-04-12 10:40:00",17246,0
"2014-04-12 10:45:00",17247,0
"2014-04-12 10:50:00",17248,0
"2014-04-12 10:55:00",17249,0
"2014-04-12 11:00:00",17250,0
"2014-04-12 11:05:00",17251,0
"2014-04-12 11:10:00",17252,0
"2014-04-12 11:15:00",17253,0
"2014-04-12 11:20:00",17254,0
"2014-04-12 11:25:00",17255,0
"2014-04-12 11:30:00",17256,0
"2014-04-12 11:35:00",17257,0
"2014-04-12 11:40:00",17258,0
"2014-04-12 11:45:00",17259,0
"2014-04-12 11:50:00",17260,0
"2014-04-12 11:55:00",17261,0
"2014-04-12 12:00:00",17262,0
"2014-04-12 12:05:00",17263,0
"2014-04-12 12:10:00",17264,0
"2014-04-12 12:15:00",17265,0
"2014-04-12 12:20:00",17266,0
"2014-04-12 12:25:00",17267,0
"2014-04-12 12:30:00",17268,0
"2014-04-12 12:35:00",17269,0
"2014-04-12 12:40:00",17270,0
"2014-04-12 12:45:00",17271,0
"2014-04-12 12:50:00",17272,0
"2014-04-12 12:55:00",17273,0
"2014-04-12 13:00:00",17274,0
"2014-04-12 13:05:00",17275,0
"2014-04-12 13:10:00",17276,0
"2014-04-12 13:15:00",17277,0
"2014-04-12 13:20:00",17278,0
"2014-04-12 13:25:00",17279,0
"2014-04-12 13:30:00",17280,0
"2014-04-12 13:35:00",17281,0
"2014-04-12 13:40:00",17282,0
"2014-04-12 13:45:00",17283,0
"2014-04-12 13:50:00",17284,0
"2014-04-12 13:55:00",17285,0
"2014-04-12 14:00:00",17286,0
"2014-04-12 14:05:00",17287,0
"2014-04-12 14:10:00",17288,0
"2014-04-12 14:15:00",17289,0
"2014-04-12 14:20:00",17290,0
"2014-04-12 14:25:00",17291,0
"2014-04-12 14:30:00",17292,0
"2014-04-12 14:35:00",17293,0
"2014-04-12 14:40:00",17294,0
"2014-04-12 14:45:00",17295,0
"2014-04-12 14:50:00",17296,0
"2014-04-12 14:55:00",17297,0
"2014-04-12 15:00:00",17298,0
"2014-04-12 15:05:00",17299,0
"2014-04-12 15:10:00",17300,0
"2014-04-12 15:15:00",17301,0
"2014-04-12 15:20:00",17302,0
"2014-04-12 15:25:00",17303,0
"2014-04-12 15:30:00",17304,0
"2014-04-12 15:35:00",17305,0
"2014-04-12 15:40:00",17306,0
"2014-04-12 15:45:00",17307,0
"2014-04-12 15:50:00",17308,0
"2014-04-12 15:55:00",17309,0
"2014-04-12 16:00:00",17310,0
"2014-04-12 16:05:00",17311,0
"2014-04-12 16:10:00",17312,0
"2014-04-12 16:15:00",17313,0
"2014-04-12 16:20:00",17314,0
"2014-04-12 16:25:00",17315,0
"2014-04-12 16:30:00",17316,0
"2014-04-12 16:35:00",17317,0
"2014-04-12 16:40:00",17318,0
"2014-04-12 16:45:00",17319,0
"2014-04-12 16:50:00",17320,0
"2014-04-12 16:55:00",17321,0
"2014-04-12 17:00:00",17322,0
"2014-04-12 17:05:00",17323,0
"2014-04-12 17:10:00",17324,0
"2014-04-12 17:15:00",17325,0
"2014-04-12 17:20:00",17326,0
"2014-04-12 17:25:00",17327,0
"2014-04-12 17:30:00",17328,0
"2014-04-12 17:35:00",17329,0
"2014-04-12 17:40:00",17330,0
"2014-04-12 17:45:00",17331,0
"2014-04-12 17:50:00",17332,0
"2014-04-12 17:55:00",17333,0
"2014-04-12 18:00:00",17334,0
"2014-04-12 18:05:00",17335,0
"2014-04-12 18:10:00",17336,0
"2014-04-12 18:15:00",17337,0
"2014-04-12 18:20:00",17338,0
"2014-04-12 18:25:00",17339,0
"2014-04-12 18:30:00",17340,0
"2014-04-12 18:35:00",17341,0
"2014-04-12 18:40:00",17342,0
"2014-04-12 18:45:00",17343,0
"2014-04-12 18:50:00",17344,0
"2014-04-12 18:55:00",17345,0
"2014-04-12 19:00:00",17346,0
"2014-04-12 19:05:00",17347,0
"2014-04-12 19:10:00",17348,0
"2014-04-12 19:15:00",17349,0
"2014-04-12 19:20:00",17350,0
"2014-04-12 19:25:00",17351,0
"2014-04-12 19:30:00",17352,0
"2014-04-12 19:35:00",17353,0
"2014-04-12 19:40:00",17354,0
"2014-04-12 19:45:00",17355,0
"2014-04-12 19:50:00",17356,0
"2014-04-12 19:55:00",17357,0
"2014-04-12 20:00:00",17358,0
"2014-04-12 20:05:00",17359,0
"2014-04-12 20:10:00",17360,0
"2014-04-12 20:15:00",17361,0
"2014-04-12 20:20:00",17362,0
"2014-04-12 20:25:00",17363,0
"2014-04-12 20:30:00",17364,0
"2014-04-12 20:35:00",17365,0
"2014-04-12 20:40:00",17366,0
"2014-04-12 20:45:00",17367,0
"2014-04-12 20:50:00",17368,0
"2014-04-12 20:55:00",17369,0
"2014-04-12 21:00:00",17370,0
"2014-04-12 21:05:00",17371,0
"2014-04-12 21:10:00",17372,0
"2014-04-12 21:15:00",17373,0
"2014-04-12 21:20:00",17374,0
"2014-04-12 21:25:00",17375,0
"2014-04-12 21:30:00",17376,0
"2014-04-12 21:35:00",17377,0
"2014-04-12 21:40:00",17378,0
"2014-04-12 21:45:00",17379,0
"2014-04-12 21:50:00",17380,0
"2014-04-12 21:55:00",17381,0
"2014-04-12 22:00:00",17382,0
"2014-04-12 22:05:00",17383,0
"2014-04-12 22:10:00",17384,0
"2014-04-12 22:15:00",17385,0
"2014-04-12 22:20:00",17386,0
"2014-04-12 22:25:00",17387,0
"2014-04-12 22:30:00",17388,0
"2014-04-12 22:35:00",17389,0
"2014-04-12 22:40:00",17390,0
"2014-04-12 22:45:00",17391,0
"2014-04-12 22:50:00",17392,0
"2014-04-12 22:55:00",17393,0
"2014-04-12 23:00:00",17394,0
"2014-04-12 23:05:00",17395,0
"2014-04-12 23:10:00",17396,0
"2014-04-12 23:15:00",17397,0
"2014-04-12 23:20:00",17398,0
"2014-04-12 23:25:00",17399,0
"2014-04-12 23:30:00",17400,0
"2014-04-12 23:35:00",17401,0
"2014-04-12 23:40:00",17402,0
"2014-04-12 23:45:00",17403,0
"2014-04-12 23:50:00",17404,0
"2014-04-12 23:55:00",17405,0
"2014-04-13 00:00:00",17406,0
"2014-04-13 00:05:00",17407,0
"2014-04-13 00:10:00",17408,0
"2014-04-13 00:15:00",17409,0
"2014-04-13 00:20:00",17410,0
"2014-04-13 00:25:00",17411,0
"2014-04-13 00:30:00",17412,0
"2014-04-13 00:35:00",17413,0
"2014-04-13 00:40:00",17414,0
"2014-04-13 00:45:00",17415,0
"2014-04-13 00:50:00",17416,0
"2014-04-13 00:55:00",17417,0
"2014-04-13 01:00:00",17418,0
"2014-04-13 01:05:00",17419,0
"2014-04-13 01:10:00",17420,0
"2014-04-13 01:15:00",17421,0
"2014-04-13 01:20:00",17422,0
"2014-04-13 01:25:00",17423,0
"2014-04-13 01:30:00",17424,0
"2014-04-13 01:35:00",17425,0
"2014-04-13 01:40:00",17426,0
"2014-04-13 01:45:00",17427,0
"2014-04-13 01:50:00",17428,0
"2014-04-13 01:55:00",17429,0
"2014-04-13 02:00:00",17430,0
"2014-04-13 02:05:00",17431,0
"2014-04-13 02:10:00",17432,0
"2014-04-13 02:15:00",17433,0
"2014-04-13 02:20:00",17434,0
"2014-04-13 02:25:00",17435,0
"2014-04-13 02:30:00",17436,0
"2014-04-13 02:35:00",17437,0
"2014-04-13 02:40:00",17438,0
"2014-04-13 02:45:00",17439,0
"2014-04-13 02:50:00",17440,0
"2014-04-13 02:55:00",17441,0
"2014-04-13 03:00:00",17442,0
"2014-04-13 03:05:00",17443,0
"2014-04-13 03:10:00",17444,0
"2014-04-13 03:15:00",17445,0
"2014-04-13 03:20:00",17446,0
"2014-04-13 03:25:00",17447,0
"2014-04-13 03:30:00",17448,0
"2014-04-13 03:35:00",17449,0
"2014-04-13 03:40:00",17450,0
"2014-04-13 03:45:00",17451,0
"2014-04-13 03:50:00",17452,0
"2014-04-13 03:55:00",17453,0
"2014-04-13 04:00:00",17454,0
"2014-04-13 04:05:00",17455,0
"2014-04-13 04:10:00",17456,0
"2014-04-13 04:15:00",17457,0
"2014-04-13 04:20:00",17458,0
"2014-04-13 04:25:00",17459,0
"2014-04-13 04:30:00",17460,0
"2014-04-13 04:35:00",17461,0
"2014-04-13 04:40:00",17462,0
"2014-04-13 04:45:00",17463,0
"2014-04-13 04:50:00",17464,0
"2014-04-13 04:55:00",17465,0
"2014-04-13 05:00:00",17466,0
"2014-04-13 05:05:00",17467,0
"2014-04-13 05:10:00",17468,0
"2014-04-13 05:15:00",17469,0
"2014-04-13 05:20:00",17470,0
"2014-04-13 05:25:00",17471,0
"2014-04-13 05:30:00",17472,0
"2014-04-13 05:35:00",17473,0
"2014-04-13 05:40:00",17474,0
"2014-04-13 05:45:00",17475,0
"2014-04-13 05:50:00",17476,0
"2014-04-13 05:55:00",17477,0
"2014-04-13 06:00:00",17478,0
"2014-04-13 06:05:00",17479,0
"2014-04-13 06:10:00",17480,0
"2014-04-13 06:15:00",17481,0
"2014-04-13 06:20:00",17482,0
"2014-04-13 06:25:00",17483,0
"2014-04-13 06:30:00",17484,0
"2014-04-13 06:35:00",17485,0
"2014-04-13 06:40:00",17486,0
"2014-04-13 06:45:00",17487,0
"2014-04-13 06:50:00",17488,0
"2014-04-13 06:55:00",17489,0
"2014-04-13 07:00:00",17490,0
"2014-04-13 07:05:00",17491,0
"2014-04-13 07:10:00",17492,0
"2014-04-13 07:15:00",17493,0
"2014-04-13 07:20:00",17494,0
"2014-04-13 07:25:00",17495,0
"2014-04-13 07:30:00",17496,0
"2014-04-13 07:35:00",17497,0
"2014-04-13 07:40:00",17498,0
"2014-04-13 07:45:00",17499,0
"2014-04-13 07:50:00",17500,0
"2014-04-13 07:55:00",17501,0
"2014-04-13 08:00:00",17502,0
"2014-04-13 08:05:00",17503,0
"2014-04-13 08:10:00",17504,0
"2014-04-13 08:15:00",17505,0
"2014-04-13 08:20:00",17506,0
"2014-04-13 08:25:00",17507,0
"2014-04-13 08:30:00",17508,0
"2014-04-13 08:35:00",17509,0
"2014-04-13 08:40:00",17510,0
"2014-04-13 08:45:00",17511,0
"2014-04-13 08:50:00",17512,0
"2014-04-13 08:55:00",17513,0
"2014-04-13 09:00:00",17514,0
"2014-04-13 09:05:00",17515,0
"2014-04-13 09:10:00",17516,0
"2014-04-13 09:15:00",17517,0
"2014-04-13 09:20:00",17518,0
"2014-04-13 09:25:00",17519,0
"2014-04-13 09:30:00",17520,0
"2014-04-13 09:35:00",17521,0
"2014-04-13 09:40:00",17522,0
"2014-04-13 09:45:00",17523,0
"2014-04-13 09:50:00",17524,0
"2014-04-13 09:55:00",17525,0
"2014-04-13 10:00:00",17526,0
"2014-04-13 10:05:00",17527,0
"2014-04-13 10:10:00",17528,0
"2014-04-13 10:15:00",17529,0
"2014-04-13 10:20:00",17530,0
"2014-04-13 10:25:00",17531,0
"2014-04-13 10:30:00",17532,0
"2014-04-13 10:35:00",17533,0
"2014-04-13 10:40:00",17534,0
"2014-04-13 10:45:00",17535,0
"2014-04-13 10:50:00",17536,0
"2014-04-13 10:55:00",17537,0
"2014-04-13 11:00:00",17538,0
"2014-04-13 11:05:00",17539,0
"2014-04-13 11:10:00",17540,0
"2014-04-13 11:15:00",17541,0
"2014-04-13 11:20:00",17542,0
"2014-04-13 11:25:00",17543,0
"2014-04-13 11:30:00",17544,0
"2014-04-13 11:35:00",17545,0
"2014-04-13 11:40:00",17546,0
"2014-04-13 11:45:00",17547,0
"2014-04-13 11:50:00",17548,0
"2014-04-13 11:55:00",17549,0
"2014-04-13 12:00:00",17550,0
"2014-04-13 12:05:00",17551,0
"2014-04-13 12:10:00",17552,0
"2014-04-13 12:15:00",17553,0
"2014-04-13 12:20:00",17554,0
"2014-04-13 12:25:00",17555,0
"2014-04-13 12:30:00",17556,0
"2014-04-13 12:35:00",17557,0
"2014-04-13 12:40:00",17558,0
"2014-04-13 12:45:00",17559,0
"2014-04-13 12:50:00",17560,0
"2014-04-13 12:55:00",17561,0
"2014-04-13 13:00:00",17562,0
"2014-04-13 13:05:00",17563,0
"2014-04-13 13:10:00",17564,0
"2014-04-13 13:15:00",17565,0
"2014-04-13 13:20:00",17566,0
"2014-04-13 13:25:00",17567,0
"2014-04-13 13:30:00",17568,0
"2014-04-13 13:35:00",17569,0
"2014-04-13 13:40:00",17570,0
"2014-04-13 13:45:00",17571,0
"2014-04-13 13:50:00",17572,0
"2014-04-13 13:55:00",17573,0
"2014-04-13 14:00:00",17574,0
"2014-04-13 14:05:00",17575,0
"2014-04-13 14:10:00",17576,0
"2014-04-13 14:15:00",17577,0
"2014-04-13 14:20:00",17578,0
"2014-04-13 14:25:00",17579,0
"2014-04-13 14:30:00",17580,0
"2014-04-13 14:35:00",17581,0
"2014-04-13 14:40:00",17582,0
"2014-04-13 14:45:00",17583,0
"2014-04-13 14:50:00",17584,0
"2014-04-13 14:55:00",17585,0
"2014-04-13 15:00:00",17586,0
"2014-04-13 15:05:00",17587,0
"2014-04-13 15:10:00",17588,0
"2014-04-13 15:15:00",17589,0
"2014-04-13 15:20:00",17590,0
"2014-04-13 15:25:00",17591,0
"2014-04-13 15:30:00",17592,0
"2014-04-13 15:35:00",17593,0
"2014-04-13 15:40:00",17594,0
"2014-04-13 15:45:00",17595,0
"2014-04-13 15:50:00",17596,0
"2014-04-13 15:55:00",17597,0
"2014-04-13 16:00:00",17598,0
"2014-04-13 16:05:00",17599,0
"2014-04-13 16:10:00",17600,0
"2014-04-13 16:15:00",17601,0
"2014-04-13 16:20:00",17602,0
"2014-04-13 16:25:00",17603,0
"2014-04-13 16:30:00",17604,0
"2014-04-13 16:35:00",17605,0
"2014-04-13 16:40:00",17606,0
"2014-04-13 16:45:00",17607,0
"2014-04-13 16:50:00",17608,0
"2014-04-13 16:55:00",17609,0
"2014-04-13 17:00:00",17610,0
"2014-04-13 17:05:00",17611,0
"2014-04-13 17:10:00",17612,0
"2014-04-13 17:15:00",17613,0
"2014-04-13 17:20:00",17614,0
"2014-04-13 17:25:00",17615,0
"2014-04-13 17:30:00",17616,0
"2014-04-13 17:35:00",17617,0
"2014-04-13 17:40:00",17618,0
"2014-04-13 17:45:00",17619,0
"2014-04-13 17:50:00",17620,0
"2014-04-13 17:55:00",17621,0
"2014-04-13 18:00:00",17622,0
"2014-04-13 18:05:00",17623,0
"2014-04-13 18:10:00",17624,0
"2014-04-13 18:15:00",17625,0
"2014-04-13 18:20:00",17626,0
"2014-04-13 18:25:00",17627,0
"2014-04-13 18:30:00",17628,0
"2014-04-13 18:35:00",17629,0
"2014-04-13 18:40:00",17630,0
"2014-04-13 18:45:00",17631,0
"2014-04-13 18:50:00",17632,0
"2014-04-13 18:55:00",17633,0
"2014-04-13 19:00:00",17634,0
"2014-04-13 19:05:00",17635,0
"2014-04-13 19:10:00",17636,0
"2014-04-13 19:15:00",17637,0
"2014-04-13 19:20:00",17638,0
"2014-04-13 19:25:00",17639,0
"2014-04-13 19:30:00",17640,0
"2014-04-13 19:35:00",17641,0
"2014-04-13 19:40:00",17642,0
"2014-04-13 19:45:00",17643,0
"2014-04-13 19:50:00",17644,0
"2014-04-13 19:55:00",17645,0
"2014-04-13 20:00:00",17646,0
"2014-04-13 20:05:00",17647,0
"2014-04-13 20:10:00",17648,0
"2014-04-13 20:15:00",17649,0
"2014-04-13 20:20:00",17650,0
"2014-04-13 20:25:00",17651,0
"2014-04-13 20:30:00",17652,0
"2014-04-13 20:35:00",17653,0
"2014-04-13 20:40:00",17654,0
"2014-04-13 20:45:00",17655,0
"2014-04-13 20:50:00",17656,0
"2014-04-13 20:55:00",17657,0
"2014-04-13 21:00:00",17658,0
"2014-04-13 21:05:00",17659,0
"2014-04-13 21:10:00",17660,0
"2014-04-13 21:15:00",17661,0
"2014-04-13 21:20:00",17662,0
"2014-04-13 21:25:00",17663,0
"2014-04-13 21:30:00",17664,0
"2014-04-13 21:35:00",17665,0
"2014-04-13 21:40:00",17666,0
"2014-04-13 21:45:00",17667,0
"2014-04-13 21:50:00",17668,0
"2014-04-13 21:55:00",17669,0
"2014-04-13 22:00:00",17670,0
"2014-04-13 22:05:00",17671,0
"2014-04-13 22:10:00",17672,0
"2014-04-13 22:15:00",17673,0
"2014-04-13 22:20:00",17674,0
"2014-04-13 22:25:00",17675,0
"2014-04-13 22:30:00",17676,0
"2014-04-13 22:35:00",17677,0
"2014-04-13 22:40:00",17678,0
"2014-04-13 22:45:00",17679,0
"2014-04-13 22:50:00",17680,0
"2014-04-13 22:55:00",17681,0
"2014-04-13 23:00:00",17682,0
"2014-04-13 23:05:00",17683,0
"2014-04-13 23:10:00",17684,0
"2014-04-13 23:15:00",17685,0
"2014-04-13 23:20:00",17686,0
"2014-04-13 23:25:00",17687,0
"2014-04-13 23:30:00",17688,0
"2014-04-13 23:35:00",17689,0
"2014-04-13 23:40:00",17690,0
"2014-04-13 23:45:00",17691,0
"2014-04-13 23:50:00",17692,0
"2014-04-13 23:55:00",17693,0
"2014-04-14 00:00:00",17694,0
"2014-04-14 00:05:00",17695,0
"2014-04-14 00:10:00",17696,0
"2014-04-14 00:15:00",17697,0
"2014-04-14 00:20:00",17698,0
"2014-04-14 00:25:00",17699,0
"2014-04-14 00:30:00",17700,0
"2014-04-14 00:35:00",17701,0
"2014-04-14 00:40:00",17702,0
"2014-04-14 00:45:00",17703,0
"2014-04-14 00:50:00",17704,0
"2014-04-14 00:55:00",17705,0
"2014-04-14 01:00:00",17706,0
"2014-04-14 01:05:00",17707,0
"2014-04-14 01:10:00",17708,0
"2014-04-14 01:15:00",17709,0
"2014-04-14 01:20:00",17710,0
"2014-04-14 01:25:00",17711,0
"2014-04-14 01:30:00",17712,0
