"Título de trazado: JTU_01_PT_11"
"N.º","Fecha Tiempo, GMT-05:00","PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)","Final de archivo (LGR S/N: 2412761)"
1425,02/01/17 04:21:25,142.4,
1426,02/01/17 04:24:10,142.5,
1427,02/01/17 04:26:52,142.6,
1428,02/01/17 04:41:08,142.7,
1429,02/01/17 04:56:01,142.8,
1430,02/01/17 04:59:35,142.9,
1431,02/01/17 05:04:22,143.0,
1432,02/01/17 05:44:10,143.1,
1433,02/01/17 05:57:33,143.2,
1434,02/01/17 06:12:49,143.3,
1435,02/01/17 07:04:13,143.4,
1436,04/01/17 23:13:39,143.5,
1437,04/01/17 23:15:27,143.6,
1438,04/01/17 23:17:00,143.7,
1439,04/01/17 23:18:04,143.8,
1440,04/01/17 23:19:11,143.9,
1441,04/01/17 23:20:05,144.0,
1442,04/01/17 23:20:57,144.1,
1443,04/01/17 23:21:49,144.2,
1444,04/01/17 23:22:41,144.3,
1445,04/01/17 23:23:46,144.4,
1446,04/01/17 23:25:20,144.5,
1447,04/01/17 23:26:30,144.6,
1448,04/01/17 23:27:15,144.7,
1449,04/01/17 23:27:55,144.8,
1450,04/01/17 23:28:29,144.9,
1451,04/01/17 23:29:11,145.0,
1452,04/01/17 23:29:51,145.1,
1453,04/01/17 23:30:22,145.2,
1454,04/01/17 23:31:08,145.3,
1455,04/01/17 23:31:50,145.4,
1456,04/01/17 23:32:30,145.5,
1457,04/01/17 23:33:05,145.6,
1458,04/01/17 23:33:50,145.7,
1459,04/01/17 23:34:28,145.8,
1460,04/01/17 23:35:08,145.9,
1461,04/01/17 23:35:45,146.0,
1462,04/01/17 23:36:41,146.1,
1463,04/01/17 23:37:42,146.2,
1464,04/01/17 23:38:42,146.3,
1465,04/01/17 23:39:29,146.4,
1466,04/01/17 23:40:17,146.5,
1467,04/01/17 23:40:57,146.6,
1468,04/01/17 23:42:32,146.7,
1469,04/01/17 23:44:39,146.8,
1470,04/01/17 23:47:10,146.9,
1471,04/01/17 23:48:52,147.0,
1472,04/01/17 23:50:33,147.1,
1473,04/01/17 23:51:52,147.2,
1474,04/01/17 23:55:09,147.3,
1475,04/01/17 23:57:43,147.4,
1476,04/01/17 23:59:42,147.5,
1477,05/01/17 00:01:08,147.6,
1478,05/01/17 00:02:29,147.7,
1479,05/01/17 00:03:41,147.8,
1480,05/01/17 00:06:06,147.9,
1481,05/01/17 00:10:19,148.0,
1482,05/01/17 00:27:32,148.1,
1483,05/01/17 06:01:01,148.2,
1484,05/01/17 12:08:40,148.3,
1485,05/01/17 12:11:17,148.4,
1486,05/01/17 12:14:42,148.5,
1487,05/01/17 12:16:43,148.6,
1488,05/01/17 12:21:15,148.7,
1489,05/01/17 12:23:16,148.8,
1490,05/01/17 12:24:30,148.9,
1491,05/01/17 12:25:58,149.0,
1492,05/01/17 12:28:03,149.1,
1493,05/01/17 12:30:33,149.2,
1494,05/01/17 12:31:33,149.3,
1495,05/01/17 12:32:14,149.4,
1496,05/01/17 12:32:57,149.5,
1497,05/01/17 12:33:34,149.6,
1498,05/01/17 12:34:10,149.7,
1499,05/01/17 12:34:44,149.8,
1500,05/01/17 12:35:22,149.9,
1501,05/01/17 12:35:52,150.0,
1502,05/01/17 12:36:22,150.1,
1503,05/01/17 12:36:54,150.2,
1504,05/01/17 12:37:41,150.3,
1505,05/01/17 12:39:00,150.4,
1506,05/01/17 12:40:06,150.5,
1507,05/01/17 12:41:10,150.6,
1508,05/01/17 12:42:59,150.7,
1509,05/01/17 12:44:22,150.8,
1510,05/01/17 12:46:10,150.9,
1511,05/01/17 12:48:14,151.0,
1512,05/01/17 12:50:15,151.1,
1513,05/01/17 12:52:29,151.2,
1514,05/01/17 12:55:17,151.3,
1515,05/01/17 12:57:11,151.4,
1516,05/01/17 12:58:10,151.5,
1517,05/01/17 12:59:20,151.6,
1518,05/01/17 13:00:36,151.7,
1519,05/01/17 13:02:08,151.8,
1520,05/01/17 13:03:39,151.9,
1521,05/01/17 13:05:32,152.0,
1522,05/01/17 13:07:49,152.1,
1523,05/01/17 13:09:38,152.2,
1524,05/01/17 13:11:41,152.3,
1525,05/01/17 13:13:19,152.4,
1526,05/01/17 13:16:04,152.5,
1527,05/01/17 13:18:32,152.6,
1528,05/01/17 13:21:16,152.7,
1529,05/01/17 13:23:08,152.8,
1530,05/01/17 13:24:47,152.9,
1531,05/01/17 13:26:56,153.0,
1532,05/01/17 13:29:00,153.1,
1533,05/01/17 13:31:08,153.2,
1534,05/01/17 13:34:51,153.3,
1535,05/01/17 13:38:48,153.4,
1536,05/01/17 13:43:01,153.5,
1537,05/01/17 13:44:57,153.6,
1538,05/01/17 13:46:41,153.7,
1539,05/01/17 13:48:37,153.8,
1540,05/01/17 13:50:45,153.9,
1541,05/01/17 13:52:54,154.0,
1542,05/01/17 13:54:59,154.1,
1543,05/01/17 13:56:30,154.2,
1544,05/01/17 13:58:44,154.3,
1545,05/01/17 14:00:57,154.4,
1546,05/01/17 14:03:36,154.5,
1547,05/01/17 14:06:09,154.6,
1548,05/01/17 14:07:55,154.7,
1549,05/01/17 14:10:55,154.8,
1550,05/01/17 14:14:28,154.9,
1551,05/01/17 14:25:20,155.0,
1552,05/01/17 14:29:10,155.1,
1553,05/01/17 14:32:20,155.2,
1554,05/01/17 14:37:47,155.3,
1555,05/01/17 14:44:44,155.4,
1556,05/01/17 20:49:10,155.5,
1557,05/01/17 21:00:03,155.6,
1558,05/01/17 21:12:45,155.7,
1559,05/01/17 21:25:31,155.8,
1560,05/01/17 21:29:14,155.9,
1561,05/01/17 21:33:25,156.0,
1562,05/01/17 21:41:18,156.1,
1563,05/01/17 21:58:32,156.2,
1564,05/01/17 22:04:43,156.3,
1565,05/01/17 22:13:54,156.4,
1566,05/01/17 22:34:00,156.5,
1567,05/01/17 22:42:05,156.6,
1568,05/01/17 23:15:39,156.7,
1569,06/01/17 02:36:22,156.8,
1570,06/01/17 02:39:27,156.9,
1571,06/01/17 02:41:48,157.0,
1572,06/01/17 02:43:43,157.1,
1573,06/01/17 02:45:12,157.2,
1574,06/01/17 02:46:48,157.3,
1575,06/01/17 02:48:28,157.4,
1576,06/01/17 02:50:20,157.5,
1577,06/01/17 02:52:11,157.6,
1578,06/01/17 02:54:00,157.7,
1579,06/01/17 02:55:30,157.8,
1580,06/01/17 02:56:49,157.9,
1581,06/01/17 02:58:01,158.0,
1582,06/01/17 02:59:13,158.1,
1583,06/01/17 03:00:28,158.2,
1584,06/01/17 03:01:52,158.3,
1585,06/01/17 03:03:20,158.4,
1586,06/01/17 03:04:46,158.5,
1587,06/01/17 03:05:59,158.6,
1588,06/01/17 03:07:27,158.7,
1589,06/01/17 03:08:47,158.8,
1590,06/01/17 03:10:51,158.9,
1591,06/01/17 03:13:09,159.0,
1592,06/01/17 03:15:25,159.1,
1593,06/01/17 03:17:10,159.2,
1594,06/01/17 03:18:53,159.3,
1595,06/01/17 03:20:31,159.4,
1596,06/01/17 03:22:41,159.5,
1597,06/01/17 03:24:37,159.6,
1598,06/01/17 03:27:18,159.7,
1599,06/01/17 03:30:01,159.8,
1600,06/01/17 03:33:09,159.9,
1601,06/01/17 03:35:55,160.0,
1602,06/01/17 03:39:39,160.1,
1603,06/01/17 03:42:48,160.2,
1604,06/01/17 03:47:29,160.3,
1605,06/01/17 03:51:03,160.4,
1606,06/01/17 03:57:17,160.5,
1607,06/01/17 04:11:14,160.6,
1608,06/01/17 04:21:18,160.7,
1609,06/01/17 04:26:41,160.8,
1610,06/01/17 04:54:56,160.9,
1611,06/01/17 09:22:35,161.0,
1612,06/01/17 10:07:45,161.1,
1613,06/01/17 10:11:16,161.2,
1614,06/01/17 10:14:15,161.3,
1615,06/01/17 10:17:27,161.4,
1616,06/01/17 10:21:12,161.5,
1617,06/01/17 10:23:57,161.6,
1618,06/01/17 10:33:22,161.7,
1619,06/01/17 10:43:22,161.8,
1620,06/01/17 10:52:36,161.9,
1621,06/01/17 10:56:00,162.0,
1622,06/01/17 10:59:16,162.1,
1623,06/01/17 11:02:04,162.2,
1624,06/01/17 11:24:20,162.3,
1625,06/01/17 11:30:46,162.4,
1626,06/01/17 11:50:40,162.5,
1627,06/01/17 12:38:26,162.6,
1628,06/01/17 12:44:53,162.7,
1629,06/01/17 12:48:47,162.8,
1630,06/01/17 12:55:11,162.9,
1631,06/01/17 13:20:02,163.0,
1632,06/01/17 15:08:25,163.1,
1633,06/01/17 15:12:27,163.2,
1634,08/01/17 13:40:11,163.3,
1635,08/01/17 13:46:43,163.4,
1636,08/01/17 13:52:18,163.5,
1637,08/01/17 13:59:32,163.6,
1638,08/01/17 14:01:49,163.7,
1639,08/01/17 14:02:57,163.8,
1640,08/01/17 14:03:47,163.9,
1641,08/01/17 14:04:56,164.0,
1642,08/01/17 14:07:29,164.1,
1643,08/01/17 14:08:07,164.2,
1644,08/01/17 14:09:03,164.3,
1645,08/01/17 14:10:57,164.4,
1646,08/01/17 14:14:15,164.5,
1647,08/01/17 14:22:50,164.6,
1648,08/01/17 14:30:08,164.7,
1649,08/01/17 14:36:31,164.8,
1650,08/01/17 14:41:35,164.9,
1651,08/01/17 14:43:14,165.0,
1652,08/01/17 14:44:06,165.1,
1653,08/01/17 14:45:08,165.2,
1654,08/01/17 14:46:22,165.3,
1655,08/01/17 14:47:30,165.4,
1656,08/01/17 14:48:15,165.5,
1657,08/01/17 14:48:46,165.6,
1658,08/01/17 14:49:27,165.7,
1659,08/01/17 14:50:34,165.8,
1660,08/01/17 15:57:26,165.9,
1661,08/01/17 16:01:27,166.0,
1662,08/01/17 16:07:32,166.1,
1663,08/01/17 17:20:27,166.2,
1664,08/01/17 17:21:34,166.3,
1665,08/01/17 17:21:58,166.4,
1666,08/01/17 17:22:21,166.5,
1667,08/01/17 17:22:37,166.6,
1668,08/01/17 17:22:56,166.7,
1669,08/01/17 17:23:21,166.8,
1670,08/01/17 17:23:59,166.9,
1671,08/01/17 17:24:32,167.0,
1672,08/01/17 17:25:01,167.1,
1673,08/01/17 17:25:31,167.2,
1674,08/01/17 17:26:09,167.3,
1675,08/01/17 17:26:40,167.4,
1676,08/01/17 17:27:11,167.5,
1677,08/01/17 17:27:51,167.6,
1678,08/01/17 17:28:28,167.7,
1679,08/01/17 17:29:00,167.8,
1680,08/01/17 17:29:38,167.9,
1681,08/01/17 17:30:15,168.0,
1682,08/01/17 17:30:59,168.1,
1683,08/01/17 17:31:36,168.2,
1684,08/01/17 17:32:23,168.3,
1685,08/01/17 17:33:08,168.4,
1686,08/01/17 17:34:16,168.5,
1687,08/01/17 17:35:19,168.6,
1688,08/01/17 17:36:46,168.7,
1689,08/01/17 17:38:10,168.8,
1690,08/01/17 17:39:43,168.9,
1691,08/01/17 17:41:37,169.0,
1692,08/01/17 17:45:34,169.1,
1693,08/01/17 17:47:28,169.2,
1694,08/01/17 17:49:52,169.3,
1695,08/01/17 17:56:53,169.4,
1696,09/01/17 15:29:59,169.5,
1697,09/01/17 15:33:21,169.6,
1698,09/01/17 15:36:49,169.7,
1699,09/01/17 15:38:51,169.8,
1700,09/01/17 15:40:44,169.9,
1701,09/01/17 15:41:47,170.0,
1702,09/01/17 15:42:49,170.1,
1703,09/01/17 15:43:43,170.2,
1704,09/01/17 15:44:38,170.3,
1705,09/01/17 15:45:42,170.4,
1706,09/01/17 15:46:55,170.5,
1707,09/01/17 15:47:48,170.6,
1708,09/01/17 15:48:38,170.7,
1709,09/01/17 15:50:10,170.8,
1710,09/01/17 15:55:48,170.9,
1711,09/01/17 15:59:44,171.0,
1712,09/01/17 16:03:29,171.1,
1713,09/01/17 16:10:02,171.2,
1714,09/01/17 16:15:34,171.3,
1715,09/01/17 16:28:35,171.4,
1716,09/01/17 16:31:35,171.5,
1717,09/01/17 16:34:39,171.6,
1718,09/01/17 16:40:48,171.7,
1719,09/01/17 16:46:24,171.8,
1720,09/01/17 16:53:34,171.9,
1721,09/01/17 17:02:34,172.0,
1722,09/01/17 17:08:21,172.1,
1723,09/01/17 17:14:36,172.2,
1724,09/01/17 17:24:34,172.3,
1725,09/01/17 17:29:51,172.4,
1726,09/01/17 23:08:26,172.5,
1727,10/01/17 01:02:30,172.6,
1728,10/01/17 03:34:47,172.7,
1729,10/01/17 04:12:19,172.8,
1730,10/01/17 16:28:46,172.9,
1731,10/01/17 16:35:54,173.0,
1732,10/01/17 16:43:25,173.1,
1733,10/01/17 18:59:37,173.2,
1734,10/01/17 19:03:28,173.3,
1735,10/01/17 19:06:08,173.4,
1736,10/01/17 19:12:42,173.5,
1737,10/01/17 19:23:00,173.6,
1738,10/01/17 19:36:30,173.7,
1739,11/01/17 04:57:16,173.8,
1740,11/01/17 10:40:24,173.9,
1741,11/01/17 11:25:41,174.0,
1742,11/01/17 11:30:36,174.1,
1743,11/01/17 11:32:57,174.2,
1744,11/01/17 11:34:31,174.3,
1745,11/01/17 11:36:14,174.4,
1746,11/01/17 11:37:27,174.5,
1747,11/01/17 11:37:54,174.6,
1748,11/01/17 11:38:21,174.7,
1749,11/01/17 11:38:51,174.8,
1750,11/01/17 11:39:35,174.9,
1751,11/01/17 11:40:21,175.0,
1752,11/01/17 11:41:01,175.1,
1753,11/01/17 11:41:34,175.2,
1754,11/01/17 11:41:59,175.3,
1755,11/01/17 11:42:22,175.4,
1756,11/01/17 11:42:46,175.5,
1757,11/01/17 11:43:25,175.6,
1758,11/01/17 11:45:45,175.7,
1759,11/01/17 11:51:16,175.8,
1760,11/01/17 12:24:59,175.9,
1761,11/01/17 12:26:06,176.0,
1762,11/01/17 12:26:40,176.1,
1763,11/01/17 12:27:13,176.2,
1764,11/01/17 12:28:13,176.3,
1765,11/01/17 12:29:06,176.4,
1766,11/01/17 12:29:51,176.5,
1767,11/01/17 12:30:34,176.6,
1768,11/01/17 12:31:24,176.7,
1769,11/01/17 12:32:11,176.8,
1770,11/01/17 12:33:03,176.9,
1771,11/01/17 12:34:10,177.0,
1772,11/01/17 12:35:31,177.1,
1773,11/01/17 12:36:10,177.2,
1774,11/01/17 12:36:57,177.3,
1775,11/01/17 12:37:31,177.4,
1776,11/01/17 12:38:16,177.5,
1777,11/01/17 12:39:57,177.6,
1778,11/01/17 12:42:20,177.7,
1779,11/01/17 12:44:10,177.8,
1780,11/01/17 12:49:16,177.9,
1781,11/01/17 13:05:27,178.0,
1782,11/01/17 13:14:42,178.1,
1783,11/01/17 13:26:43,178.2,
1784,11/01/17 14:21:42,178.3,
1785,11/01/17 14:40:15,178.4,
1786,11/01/17 14:49:44,178.5,
1787,11/01/17 16:21:48,178.6,
1788,11/01/17 16:30:08,178.7,
1789,11/01/17 16:30:42,178.8,
1790,11/01/17 16:31:27,178.9,
1791,11/01/17 16:32:08,179.0,
1792,11/01/17 16:33:13,179.1,
1793,11/01/17 16:34:57,179.2,
1794,11/01/17 16:36:58,179.3,
1795,11/01/17 16:38:54,179.4,
1796,11/01/17 16:40:07,179.5,
1797,11/01/17 16:41:03,179.6,
1798,11/01/17 16:42:37,179.7,
1799,11/01/17 16:43:43,179.8,
1800,11/01/17 16:44:53,179.9,
1801,11/01/17 16:45:48,180.0,
1802,11/01/17 16:46:41,180.1,
1803,11/01/17 16:47:40,180.2,
1804,11/01/17 16:48:46,180.3,
1805,11/01/17 16:49:19,180.4,
1806,11/01/17 16:49:54,180.5,
1807,11/01/17 16:50:31,180.6,
1808,11/01/17 16:51:11,180.7,
1809,11/01/17 16:52:00,180.8,
1810,11/01/17 16:53:14,180.9,
1811,11/01/17 16:54:41,181.0,
1812,11/01/17 16:56:41,181.1,
1813,11/01/17 16:59:57,181.2,
1814,11/01/17 17:03:53,181.3,
1815,11/01/17 17:12:59,181.4,
1816,11/01/17 17:20:08,181.5,
1817,11/01/17 17:24:14,181.6,
1818,11/01/17 17:29:02,181.7,
1819,11/01/17 17:31:43,181.8,
1820,11/01/17 17:33:49,181.9,
1821,11/01/17 17:35:27,182.0,
1822,11/01/17 17:37:29,182.1,
1823,11/01/17 17:44:51,182.2,
1824,11/01/17 18:44:53,182.3,
1825,11/01/17 19:07:30,182.4,
1826,12/01/17 12:29:47,182.5,
1827,12/01/17 12:32:53,182.6,
1828,12/01/17 12:37:20,182.7,
1829,12/01/17 12:50:01,182.8,
1830,12/01/17 12:53:28,182.9,
1831,12/01/17 12:59:13,183.0,
1832,12/01/17 13:00:52,183.1,
1833,12/01/17 13:01:33,183.2,
1834,12/01/17 13:02:11,183.3,
1835,12/01/17 13:02:40,183.4,
1836,12/01/17 13:03:11,183.5,
1837,12/01/17 13:03:35,183.6,
1838,12/01/17 13:04:11,183.7,
1839,12/01/17 13:04:51,183.8,
1840,12/01/17 13:05:36,183.9,
1841,12/01/17 13:06:15,184.0,
1842,12/01/17 13:06:49,184.1,
1843,12/01/17 13:07:21,184.2,
1844,12/01/17 13:07:42,184.3,
1845,12/01/17 13:08:07,184.4,
1846,12/01/17 13:08:34,184.5,
1847,12/01/17 13:08:56,184.6,
1848,12/01/17 13:09:25,184.7,
1849,12/01/17 13:09:52,184.8,
1850,12/01/17 13:10:21,184.9,
1851,12/01/17 13:10:50,185.0,
1852,12/01/17 13:11:38,185.1,
1853,12/01/17 13:12:56,185.2,
1854,12/01/17 13:14:24,185.3,
1855,12/01/17 13:15:18,185.4,
1856,12/01/17 13:16:15,185.5,
1857,12/01/17 13:17:28,185.6,
1858,12/01/17 13:18:18,185.7,
1859,12/01/17 13:19:02,185.8,
1860,12/01/17 13:19:55,185.9,
1861,12/01/17 13:21:12,186.0,
1862,12/01/17 13:22:50,186.1,
1863,12/01/17 13:24:47,186.2,
1864,12/01/17 13:30:49,186.3,
1865,12/01/17 13:43:31,186.4,
1866,12/01/17 13:57:14,186.5,
1867,12/01/17 13:59:11,186.6,
1868,12/01/17 14:03:00,186.7,
1869,12/01/17 14:05:41,186.8,
1870,12/01/17 14:07:46,186.9,
1871,12/01/17 14:11:40,187.0,
1872,12/01/17 14:17:18,187.1,
1873,12/01/17 14:21:58,187.2,
1874,12/01/17 14:23:46,187.3,
1875,12/01/17 14:25:19,187.4,
1876,12/01/17 14:29:54,187.5,
1877,12/01/17 14:46:05,187.6,
1878,14/01/17 13:29:49,187.7,
1879,14/01/17 13:30:52,187.8,
1880,14/01/17 13:31:47,187.9,
1881,14/01/17 13:33:06,188.0,
1882,14/01/17 13:34:27,188.1,
1883,14/01/17 13:35:48,188.2,
1884,14/01/17 13:37:07,188.3,
1885,14/01/17 13:39:23,188.4,
1886,14/01/17 13:43:56,188.5,
1887,14/01/17 13:47:10,188.6,
1888,14/01/17 13:49:10,188.7,
1889,14/01/17 13:51:12,188.8,
1890,14/01/17 13:54:20,188.9,
1891,14/01/17 15:23:38,189.0,
1892,14/01/17 15:25:45,189.1,
1893,14/01/17 15:28:05,189.2,
1894,14/01/17 15:31:07,189.3,
1895,14/01/17 16:16:25,189.4,
1896,14/01/17 16:19:34,189.5,
1897,14/01/17 16:21:50,189.6,
1898,14/01/17 16:23:57,189.7,
1899,14/01/17 16:27:09,189.8,
1900,14/01/17 16:35:59,189.9,
1901,14/01/17 16:44:09,190.0,
1902,14/01/17 16:48:39,190.1,
1903,14/01/17 16:51:20,190.2,
1904,14/01/17 16:52:47,190.3,
1905,14/01/17 16:54:46,190.4,
1906,14/01/17 16:56:38,190.5,
1907,14/01/17 16:58:13,190.6,
1908,14/01/17 17:00:26,190.7,
1909,14/01/17 17:03:24,190.8,
1910,14/01/17 17:07:34,190.9,
1911,14/01/17 17:10:39,191.0,
1912,14/01/17 17:13:09,191.1,
1913,14/01/17 17:21:14,191.2,
1914,14/01/17 17:55:49,191.3,
1915,14/01/17 18:06:38,191.4,
1916,14/01/17 18:14:56,191.5,
1917,14/01/17 18:22:07,191.6,
1918,14/01/17 18:26:20,191.7,
1919,14/01/17 18:30:57,191.8,
1920,14/01/17 18:37:09,191.9,
1921,14/01/17 18:43:06,192.0,
1922,15/01/17 12:16:51,192.1,
1923,15/01/17 12:19:22,192.2,
1924,15/01/17 12:21:01,192.3,
1925,15/01/17 12:23:45,192.4,
1926,15/01/17 12:24:43,192.5,
1927,15/01/17 12:25:20,192.6,
1928,15/01/17 12:25:45,192.7,
1929,15/01/17 12:26:09,192.8,
1930,15/01/17 12:26:39,192.9,
1931,15/01/17 12:27:17,193.0,
1932,15/01/17 12:27:45,193.1,
1933,15/01/17 12:28:08,193.2,
1934,15/01/17 12:28:33,193.3,
1935,15/01/17 12:28:53,193.4,
1936,15/01/17 12:29:15,193.5,
1937,15/01/17 12:29:45,193.6,
1938,15/01/17 12:30:51,193.7,
1939,15/01/17 12:31:28,193.8,
1940,15/01/17 12:31:58,193.9,
1941,15/01/17 12:32:14,194.0,
1942,15/01/17 12:32:28,194.1,
1943,15/01/17 12:32:42,194.2,
1944,15/01/17 12:33:00,194.3,
1945,15/01/17 12:33:15,194.4,
1946,15/01/17 12:33:31,194.5,
1947,15/01/17 12:33:58,194.6,
1948,15/01/17 12:35:03,194.7,
1949,15/01/17 12:37:53,194.8,
1950,15/01/17 12:48:27,194.9,
1951,15/01/17 16:20:16,195.0,
1952,15/01/17 20:01:20,195.1,
1953,15/01/17 20:03:02,195.2,
1954,15/01/17 20:12:53,195.3,
1955,15/01/17 20:16:07,195.4,
1956,15/01/17 20:18:40,195.5,
1957,15/01/17 20:20:15,195.6,
1958,15/01/17 20:21:46,195.7,
1959,15/01/17 20:24:07,195.8,
1960,15/01/17 20:27:11,195.9,
1961,15/01/17 20:30:11,196.0,
1962,15/01/17 20:32:04,196.1,
1963,15/01/17 20:33:34,196.2,
1964,15/01/17 20:36:12,196.3,
1965,15/01/17 20:39:02,196.4,
1966,15/01/17 20:42:49,196.5,
1967,15/01/17 20:43:51,196.6,
1968,15/01/17 20:44:52,196.7,
1969,15/01/17 20:45:46,196.8,
1970,15/01/17 20:46:35,196.9,
1971,15/01/17 20:48:38,197.0,
1972,15/01/17 20:53:18,197.1,
1973,15/01/17 20:56:42,197.2,
1974,15/01/17 21:00:12,197.3,
1975,15/01/17 21:06:07,197.4,
1976,15/01/17 22:52:42,197.5,
1977,16/01/17 09:40:31,197.6,
1978,16/01/17 09:41:57,197.7,
1979,16/01/17 09:43:33,197.8,
1980,16/01/17 09:44:19,197.8,Registrado
