"TOA5","JTU_01_PT_53","CR200X","No_SN","CR200X.Std.02","JTU_precipitacion.CR2","35128","Precip"
"TIMESTAMP","RECORD","lluvia_mm_Tot"
"2015-01-15 02:00:00",98673,0
"2015-01-15 02:05:00",98674,0
"2015-01-15 02:10:00",98675,0
"2015-01-15 02:15:00",98676,0
"2015-01-15 02:20:00",98677,0
"2015-01-15 02:25:00",98678,0
"2015-01-15 02:30:00",98679,0
"2015-01-15 02:35:00",98680,0
"2015-01-15 02:40:00",98681,0
"2015-01-15 02:45:00",98682,0
"2015-01-15 02:50:00",98683,0
"2015-01-15 02:55:00",98684,0
"2015-01-15 03:00:00",98685,0
"2015-01-15 03:05:00",98686,0
"2015-01-15 03:10:00",98687,0
"2015-01-15 03:15:00",98688,0
"2015-01-15 03:20:00",98689,0
"2015-01-15 03:25:00",98690,0
"2015-01-15 03:30:00",98691,0
"2015-01-15 03:35:00",98692,0
"2015-01-15 03:40:00",98693,0
"2015-01-15 03:45:00",98694,0
"2015-01-15 03:50:00",98695,0
"2015-01-15 03:55:00",98696,0
"2015-01-15 04:00:00",98697,0
"2015-01-15 04:05:00",98698,0
"2015-01-15 04:10:00",98699,0
"2015-01-15 04:15:00",98700,0
"2015-01-15 04:20:00",98701,0
"2015-01-15 04:25:00",98702,0
"2015-01-15 04:30:00",98703,0
"2015-01-15 04:35:00",98704,0
"2015-01-15 04:40:00",98705,0
"2015-01-15 04:45:00",98706,0
"2015-01-15 04:50:00",98707,0
"2015-01-15 04:55:00",98708,0
"2015-01-15 05:00:00",98709,0
"2015-01-15 05:05:00",98710,0
"2015-01-15 05:10:00",98711,0
"2015-01-15 05:15:00",98712,0
"2015-01-15 05:20:00",98713,0
"2015-01-15 05:25:00",98714,0
"2015-01-15 05:30:00",98715,0
"2015-01-15 05:35:00",98716,0
"2015-01-15 05:40:00",98717,0
"2015-01-15 05:45:00",98718,0
"2015-01-15 05:50:00",98719,0
"2015-01-15 05:55:00",98720,0
"2015-01-15 06:00:00",98721,0
"2015-01-15 06:05:00",98722,0
"2015-01-15 06:10:00",98723,0
"2015-01-15 06:15:00",98724,0
"2015-01-15 06:20:00",98725,0.1
"2015-01-15 06:25:00",98726,0
"2015-01-15 06:30:00",98727,0
"2015-01-15 06:35:00",98728,0
"2015-01-15 06:40:00",98729,0
"2015-01-15 06:45:00",98730,0
"2015-01-15 06:50:00",98731,0
"2015-01-15 06:55:00",98732,0
"2015-01-15 07:00:00",98733,0
"2015-01-15 07:05:00",98734,0
"2015-01-15 07:10:00",98735,0
"2015-01-15 07:15:00",98736,0
"2015-01-15 07:20:00",98737,0
"2015-01-15 07:25:00",98738,0
"2015-01-15 07:30:00",98739,0
"2015-01-15 07:35:00",98740,0
"2015-01-15 07:40:00",98741,0
"2015-01-15 07:45:00",98742,0
"2015-01-15 07:50:00",98743,0
"2015-01-15 07:55:00",98744,0
"2015-01-15 08:00:00",98745,0
"2015-01-15 08:05:00",98746,0
"2015-01-15 08:10:00",98747,0
"2015-01-15 08:15:00",98748,0
"2015-01-15 08:20:00",98749,0
"2015-01-15 08:25:00",98750,0
"2015-01-15 08:30:00",98751,0
"2015-01-15 08:35:00",98752,0
"2015-01-15 08:40:00",98753,0
"2015-01-15 08:45:00",98754,0
"2015-01-15 08:50:00",98755,0
"2015-01-15 08:55:00",98756,0
"2015-01-15 09:00:00",98757,0
"2015-01-15 09:05:00",98758,0
"2015-01-15 09:10:00",98759,0
"2015-01-15 09:15:00",98760,0
"2015-01-15 09:20:00",98761,0
"2015-01-15 09:25:00",98762,0
"2015-01-15 09:30:00",98763,0
"2015-01-15 09:35:00",98764,0
"2015-01-15 09:40:00",98765,0
"2015-01-15 09:45:00",98766,0
"2015-01-15 09:50:00",98767,0
"2015-01-15 09:55:00",98768,0
"2015-01-15 10:00:00",98769,0
"2015-01-15 10:05:00",98770,0
"2015-01-15 10:10:00",98771,0
"2015-01-15 10:15:00",98772,0
"2015-01-15 10:20:00",98773,0
"2015-01-15 10:25:00",98774,0
"2015-01-15 10:30:00",98775,0
"2015-01-15 10:35:00",98776,0
"2015-01-15 10:40:00",98777,0
"2015-01-15 10:45:00",98778,0
"2015-01-15 10:50:00",98779,0
"2015-01-15 10:55:00",98780,0
"2015-01-15 11:00:00",98781,0
"2015-01-15 11:05:00",98782,0
"2015-01-15 11:10:00",98783,0
"2015-01-15 11:15:00",98784,0
"2015-01-15 11:20:00",98785,0
"2015-01-15 11:25:00",98786,0
"2015-01-15 11:30:00",98787,0
"2015-01-15 11:35:00",98788,0
"2015-01-15 11:40:00",98789,0
"2015-01-15 11:45:00",98790,0
"2015-01-15 11:50:00",98791,0
"2015-01-15 11:55:00",98792,0
"2015-01-15 12:00:00",98793,0
"2015-01-15 12:05:00",98794,0
"2015-01-15 12:10:00",98795,0
"2015-01-15 12:15:00",98796,0
"2015-01-15 12:20:00",98797,0
"2015-01-15 12:25:00",98798,0
"2015-01-15 12:30:00",98799,0
"2015-01-15 12:35:00",98800,0
"2015-01-15 12:40:00",98801,0
"2015-01-15 12:45:00",98802,0
"2015-01-15 12:50:00",98803,0
"2015-01-15 12:55:00",98804,0
"2015-01-15 13:00:00",98805,0
"2015-01-15 13:05:00",98806,0
"2015-01-15 13:10:00",98807,0
"2015-01-15 13:15:00",98808,0
"2015-01-15 13:20:00",98809,0
"2015-01-15 13:25:00",98810,0
"2015-01-15 13:30:00",98811,0
"2015-01-15 13:35:00",98812,0
"2015-01-15 13:40:00",98813,0
"2015-01-15 13:45:00",98814,0
"2015-01-15 13:50:00",98815,0
"2015-01-15 13:55:00",98816,0
"2015-01-15 14:00:00",98817,0
"2015-01-15 14:05:00",98818,0
"2015-01-15 14:10:00",98819,0
"2015-01-15 14:15:00",98820,0
"2015-01-15 14:20:00",98821,0
"2015-01-15 14:25:00",98822,0
"2015-01-15 14:30:00",98823,0
"2015-01-15 14:35:00",98824,0
"2015-01-15 14:40:00",98825,0
"2015-01-15 14:45:00",98826,0
"2015-01-15 14:50:00",98827,0
"2015-01-15 14:55:00",98828,0
"2015-01-15 15:00:00",98829,0
"2015-01-15 15:05:00",98830,0
"2015-01-15 15:10:00",98831,0
"2015-01-15 15:15:00",98832,0
"2015-01-15 15:20:00",98833,0
"2015-01-15 15:25:00",98834,0
"2015-01-15 15:30:00",98835,0
"2015-01-15 15:35:00",98836,0
"2015-01-15 15:40:00",98837,0
"2015-01-15 15:45:00",98838,0
"2015-01-15 15:50:00",98839,0
"2015-01-15 15:55:00",98840,0
"2015-01-15 16:00:00",98841,0
"2015-01-15 16:05:00",98842,0
"2015-01-15 16:10:00",98843,0
"2015-01-15 16:15:00",98844,0
"2015-01-15 16:20:00",98845,0
"2015-01-15 16:25:00",98846,0
"2015-01-15 16:30:00",98847,0
"2015-01-15 16:35:00",98848,0
"2015-01-15 16:40:00",98849,0
"2015-01-15 16:45:00",98850,0
"2015-01-15 16:50:00",98851,0
"2015-01-15 16:55:00",98852,0
"2015-01-15 17:00:00",98853,0
"2015-01-15 17:05:00",98854,0
"2015-01-15 17:10:00",98855,0
"2015-01-15 17:15:00",98856,0
"2015-01-15 17:20:00",98857,0
"2015-01-15 17:25:00",98858,0
"2015-01-15 17:30:00",98859,0
"2015-01-15 17:35:00",98860,0
"2015-01-15 17:40:00",98861,0
"2015-01-15 17:45:00",98862,0
"2015-01-15 17:50:00",98863,0
"2015-01-15 17:55:00",98864,0
"2015-01-15 18:00:00",98865,0
"2015-01-15 18:05:00",98866,0
"2015-01-15 18:10:00",98867,0
"2015-01-15 18:15:00",98868,0
"2015-01-15 18:20:00",98869,0
"2015-01-15 18:25:00",98870,0
"2015-01-15 18:30:00",98871,0
"2015-01-15 18:35:00",98872,0
"2015-01-15 18:40:00",98873,0
"2015-01-15 18:45:00",98874,0
"2015-01-15 18:50:00",98875,0
"2015-01-15 18:55:00",98876,0
"2015-01-15 19:00:00",98877,0
"2015-01-15 19:05:00",98878,0
"2015-01-15 19:10:00",98879,0
"2015-01-15 19:15:00",98880,0
"2015-01-15 19:20:00",98881,0
"2015-01-15 19:25:00",98882,0
"2015-01-15 19:30:00",98883,0
"2015-01-15 19:35:00",98884,0
"2015-01-15 19:40:00",98885,0
"2015-01-15 19:45:00",98886,0
"2015-01-15 19:50:00",98887,0
"2015-01-15 19:55:00",98888,0
"2015-01-15 20:00:00",98889,0
"2015-01-15 20:05:00",98890,0
"2015-01-15 20:10:00",98891,0
"2015-01-15 20:15:00",98892,0
"2015-01-15 20:20:00",98893,0
"2015-01-15 20:25:00",98894,0
"2015-01-15 20:30:00",98895,0
"2015-01-15 20:35:00",98896,0
"2015-01-15 20:40:00",98897,0
"2015-01-15 20:45:00",98898,0
"2015-01-15 20:50:00",98899,0
"2015-01-15 20:55:00",98900,0
"2015-01-15 21:00:00",98901,0
"2015-01-15 21:05:00",98902,0
"2015-01-15 21:10:00",98903,0
"2015-01-15 21:15:00",98904,0
"2015-01-15 21:20:00",98905,0
"2015-01-15 21:25:00",98906,0
"2015-01-15 21:30:00",98907,0
"2015-01-15 21:35:00",98908,0
"2015-01-15 21:40:00",98909,0
"2015-01-15 21:45:00",98910,0
"2015-01-15 21:50:00",98911,0
"2015-01-15 21:55:00",98912,0
"2015-01-15 22:00:00",98913,0
"2015-01-15 22:05:00",98914,0
"2015-01-15 22:10:00",98915,0
"2015-01-15 22:15:00",98916,0
"2015-01-15 22:20:00",98917,0
"2015-01-15 22:25:00",98918,0
"2015-01-15 22:30:00",98919,0
"2015-01-15 22:35:00",98920,0
"2015-01-15 22:40:00",98921,0
"2015-01-15 22:45:00",98922,0
"2015-01-15 22:50:00",98923,0
"2015-01-15 22:55:00",98924,0
"2015-01-15 23:00:00",98925,0
"2015-01-15 23:05:00",98926,0
"2015-01-15 23:10:00",98927,0
"2015-01-15 23:15:00",98928,0
"2015-01-15 23:20:00",98929,0
"2015-01-15 23:25:00",98930,0
"2015-01-15 23:30:00",98931,0
"2015-01-15 23:35:00",98932,0
"2015-01-15 23:40:00",98933,0
"2015-01-15 23:45:00",98934,0
"2015-01-15 23:50:00",98935,0
"2015-01-15 23:55:00",98936,0
"2015-01-16 00:00:00",98937,0
"2015-01-16 00:05:00",98938,0
"2015-01-16 00:10:00",98939,0
"2015-01-16 00:15:00",98940,0
"2015-01-16 00:20:00",98941,0
"2015-01-16 00:25:00",98942,0
"2015-01-16 00:30:00",98943,0
"2015-01-16 00:35:00",98944,0
"2015-01-16 00:40:00",98945,0
"2015-01-16 00:45:00",98946,0
"2015-01-16 00:50:00",98947,0
"2015-01-16 00:55:00",98948,0
"2015-01-16 01:00:00",98949,0
"2015-01-16 01:05:00",98950,0
"2015-01-16 01:10:00",98951,0
"2015-01-16 01:15:00",98952,0
"2015-01-16 01:20:00",98953,0
"2015-01-16 01:25:00",98954,0
"2015-01-16 01:30:00",98955,0
"2015-01-16 01:35:00",98956,0
"2015-01-16 01:40:00",98957,0
"2015-01-16 01:45:00",98958,0
"2015-01-16 01:50:00",98959,0
"2015-01-16 01:55:00",98960,0
"2015-01-16 02:00:00",98961,0
"2015-01-16 02:05:00",98962,0
"2015-01-16 02:10:00",98963,0
"2015-01-16 02:15:00",98964,0
"2015-01-16 02:20:00",98965,0
"2015-01-16 02:25:00",98966,0
"2015-01-16 02:30:00",98967,0
"2015-01-16 02:35:00",98968,0
"2015-01-16 02:40:00",98969,0
"2015-01-16 02:45:00",98970,0
"2015-01-16 02:50:00",98971,0
"2015-01-16 02:55:00",98972,0
"2015-01-16 03:00:00",98973,0
"2015-01-16 03:05:00",98974,0
"2015-01-16 03:10:00",98975,0
"2015-01-16 03:15:00",98976,0
"2015-01-16 03:20:00",98977,0
"2015-01-16 03:25:00",98978,0
"2015-01-16 03:30:00",98979,0
"2015-01-16 03:35:00",98980,0
"2015-01-16 03:40:00",98981,0
"2015-01-16 03:45:00",98982,0
"2015-01-16 03:50:00",98983,0
"2015-01-16 03:55:00",98984,0
"2015-01-16 04:00:00",98985,0
"2015-01-16 04:05:00",98986,0
"2015-01-16 04:10:00",98987,0
"2015-01-16 04:15:00",98988,0
"2015-01-16 04:20:00",98989,0
"2015-01-16 04:25:00",98990,0
"2015-01-16 04:30:00",98991,0
"2015-01-16 04:35:00",98992,0
"2015-01-16 04:40:00",98993,0
"2015-01-16 04:45:00",98994,0
"2015-01-16 04:50:00",98995,0
"2015-01-16 04:55:00",98996,0
"2015-01-16 05:00:00",98997,0
"2015-01-16 05:05:00",98998,0
"2015-01-16 05:10:00",98999,0
"2015-01-16 05:15:00",99000,0
"2015-01-16 05:20:00",99001,0
"2015-01-16 05:25:00",99002,0
"2015-01-16 05:30:00",99003,0
"2015-01-16 05:35:00",99004,0
"2015-01-16 05:40:00",99005,0
"2015-01-16 05:45:00",99006,0
"2015-01-16 05:50:00",99007,0
"2015-01-16 05:55:00",99008,0
"2015-01-16 06:00:00",99009,0
"2015-01-16 06:05:00",99010,0
"2015-01-16 06:10:00",99011,0
"2015-01-16 06:15:00",99012,0
"2015-01-16 06:20:00",99013,0
"2015-01-16 06:25:00",99014,0
"2015-01-16 06:30:00",99015,0
"2015-01-16 06:35:00",99016,0
"2015-01-16 06:40:00",99017,0
"2015-01-16 06:45:00",99018,0
"2015-01-16 06:50:00",99019,0
"2015-01-16 06:55:00",99020,0
"2015-01-16 07:00:00",99021,0
"2015-01-16 07:05:00",99022,0
"2015-01-16 07:10:00",99023,0
"2015-01-16 07:15:00",99024,0
"2015-01-16 07:20:00",99025,0
"2015-01-16 07:25:00",99026,0
"2015-01-16 07:30:00",99027,0
"2015-01-16 07:35:00",99028,0
"2015-01-16 07:40:00",99029,0
"2015-01-16 07:45:00",99030,0
"2015-01-16 07:50:00",99031,0
"2015-01-16 07:55:00",99032,0
"2015-01-16 08:00:00",99033,0
"2015-01-16 08:05:00",99034,0
"2015-01-16 08:10:00",99035,0
"2015-01-16 08:15:00",99036,0
"2015-01-16 08:20:00",99037,0
"2015-01-16 08:25:00",99038,0
"2015-01-16 08:30:00",99039,0
"2015-01-16 08:35:00",99040,0
"2015-01-16 08:40:00",99041,0
"2015-01-16 08:45:00",99042,0
"2015-01-16 08:50:00",99043,0
"2015-01-16 08:55:00",99044,0
"2015-01-16 09:00:00",99045,0
"2015-01-16 09:05:00",99046,0
"2015-01-16 09:10:00",99047,0
"2015-01-16 09:15:00",99048,0
"2015-01-16 09:20:00",99049,0
"2015-01-16 09:25:00",99050,0
"2015-01-16 09:30:00",99051,0
"2015-01-16 09:35:00",99052,0
"2015-01-16 09:40:00",99053,0
"2015-01-16 09:45:00",99054,0
"2015-01-16 09:50:00",99055,0
"2015-01-16 09:55:00",99056,0
"2015-01-16 10:00:00",99057,0
"2015-01-16 10:05:00",99058,0
"2015-01-16 10:10:00",99059,0
"2015-01-16 10:15:00",99060,0
"2015-01-16 10:20:00",99061,0
"2015-01-16 10:25:00",99062,0
"2015-01-16 10:30:00",99063,0
"2015-01-16 10:35:00",99064,0
"2015-01-16 10:40:00",99065,0
"2015-01-16 10:45:00",99066,0
"2015-01-16 10:50:00",99067,0
"2015-01-16 10:55:00",99068,0
"2015-01-16 11:00:00",99069,0
"2015-01-16 11:05:00",99070,0
"2015-01-16 11:10:00",99071,0
"2015-01-16 11:15:00",99072,0
"2015-01-16 11:20:00",99073,0
"2015-01-16 11:25:00",99074,0
"2015-01-16 11:30:00",99075,0
"2015-01-16 11:35:00",99076,0
"2015-01-16 11:40:00",99077,0
"2015-01-16 11:45:00",99078,0
"2015-01-16 11:50:00",99079,0
"2015-01-16 11:55:00",99080,0
"2015-01-16 12:00:00",99081,0
"2015-01-16 12:05:00",99082,0
"2015-01-16 12:10:00",99083,0
"2015-01-16 12:15:00",99084,0
"2015-01-16 12:20:00",99085,0
"2015-01-16 12:25:00",99086,0
"2015-01-16 12:30:00",99087,0
"2015-01-16 12:35:00",99088,0
"2015-01-16 12:40:00",99089,0
"2015-01-16 12:45:00",99090,0
"2015-01-16 12:50:00",99091,0
"2015-01-16 12:55:00",99092,0
"2015-01-16 13:00:00",99093,0
"2015-01-16 13:05:00",99094,0
"2015-01-16 13:10:00",99095,0
"2015-01-16 13:15:00",99096,0
"2015-01-16 13:20:00",99097,0
"2015-01-16 13:25:00",99098,0
"2015-01-16 13:30:00",99099,0
"2015-01-16 13:35:00",99100,0
"2015-01-16 13:40:00",99101,0
"2015-01-16 13:45:00",99102,0
"2015-01-16 13:50:00",99103,0
"2015-01-16 13:55:00",99104,0
"2015-01-16 14:00:00",99105,0
"2015-01-16 14:05:00",99106,0
"2015-01-16 14:10:00",99107,0
"2015-01-16 14:15:00",99108,0
"2015-01-16 14:20:00",99109,0
"2015-01-16 14:25:00",99110,0
"2015-01-16 14:30:00",99111,0
"2015-01-16 14:35:00",99112,0
"2015-01-16 14:40:00",99113,0
"2015-01-16 14:45:00",99114,0
"2015-01-16 14:50:00",99115,0
"2015-01-16 14:55:00",99116,0
"2015-01-16 15:00:00",99117,0
"2015-01-16 15:05:00",99118,0
"2015-01-16 15:10:00",99119,0
"2015-01-16 15:15:00",99120,0
"2015-01-16 15:20:00",99121,0
"2015-01-16 15:25:00",99122,0
"2015-01-16 15:30:00",99123,0
"2015-01-16 15:35:00",99124,0
"2015-01-16 15:40:00",99125,0
"2015-01-16 15:45:00",99126,0
"2015-01-16 15:50:00",99127,0
"2015-01-16 15:55:00",99128,0
"2015-01-16 16:00:00",99129,0
"2015-01-16 16:05:00",99130,0
"2015-01-16 16:10:00",99131,0
"2015-01-16 16:15:00",99132,0
"2015-01-16 16:20:00",99133,0
"2015-01-16 16:25:00",99134,0
"2015-01-16 16:30:00",99135,0
"2015-01-16 16:35:00",99136,0
"2015-01-16 16:40:00",99137,0
"2015-01-16 16:45:00",99138,0
"2015-01-16 16:50:00",99139,0
"2015-01-16 16:55:00",99140,0
"2015-01-16 17:00:00",99141,0
"2015-01-16 17:05:00",99142,0
"2015-01-16 17:10:00",99143,0
"2015-01-16 17:15:00",99144,0
"2015-01-16 17:20:00",99145,0
"2015-01-16 17:25:00",99146,0
"2015-01-16 17:30:00",99147,0
"2015-01-16 17:35:00",99148,0
"2015-01-16 17:40:00",99149,0
"2015-01-16 17:45:00",99150,0
"2015-01-16 17:50:00",99151,0
"2015-01-16 17:55:00",99152,0
"2015-01-16 18:00:00",99153,0
"2015-01-16 18:05:00",99154,0
"2015-01-16 18:10:00",99155,0
"2015-01-16 18:15:00",99156,0
"2015-01-16 18:20:00",99157,0
"2015-01-16 18:25:00",99158,0
"2015-01-16 18:30:00",99159,0
"2015-01-16 18:35:00",99160,0
"2015-01-16 18:40:00",99161,0
"2015-01-16 18:45:00",99162,0
"2015-01-16 18:50:00",99163,0
"2015-01-16 18:55:00",99164,0
"2015-01-16 19:00:00",99165,0
"2015-01-16 19:05:00",99166,0
"2015-01-16 19:10:00",99167,0
"2015-01-16 19:15:00",99168,0
"2015-01-16 19:20:00",99169,0
"2015-01-16 19:25:00",99170,0
"2015-01-16 19:30:00",99171,0
"2015-01-16 19:35:00",99172,0
"2015-01-16 19:40:00",99173,0
"2015-01-16 19:45:00",99174,0
"2015-01-16 19:50:00",99175,0
"2015-01-16 19:55:00",99176,0
"2015-01-16 20:00:00",99177,0
"2015-01-16 20:05:00",99178,0
"2015-01-16 20:10:00",99179,0
"2015-01-16 20:15:00",99180,0
"2015-01-16 20:20:00",99181,0
"2015-01-16 20:25:00",99182,0
"2015-01-16 20:30:00",99183,0
"2015-01-16 20:35:00",99184,0
"2015-01-16 20:40:00",99185,0
"2015-01-16 20:45:00",99186,0
"2015-01-16 20:50:00",99187,0
"2015-01-16 20:55:00",99188,0
"2015-01-16 21:00:00",99189,0
"2015-01-16 21:05:00",99190,0
"2015-01-16 21:10:00",99191,0
"2015-01-16 21:15:00",99192,0
"2015-01-16 21:20:00",99193,0
"2015-01-16 21:25:00",99194,0
"2015-01-16 21:30:00",99195,0
"2015-01-16 21:35:00",99196,0
"2015-01-16 21:40:00",99197,0
"2015-01-16 21:45:00",99198,0
"2015-01-16 21:50:00",99199,0
"2015-01-16 21:55:00",99200,0
"2015-01-16 22:00:00",99201,0
"2015-01-16 22:05:00",99202,0
"2015-01-16 22:10:00",99203,0
"2015-01-16 22:15:00",99204,0
