"Título de trazado: JTU_01_PT_63"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390582, SEN S/N: 10390582)","Final de archivo (LGR S/N: 10390582)"
1435,12/05/14 02:18:46,143.4,
1436,12/05/14 02:25:14,143.5,
1437,12/05/14 02:29:42,143.6,
1438,12/05/14 02:34:42,143.7,
1439,12/05/14 02:39:20,143.8,
1440,12/05/14 02:46:15,143.9,
1441,12/05/14 02:53:56,144.0,
1442,12/05/14 03:06:30,144.1,
1443,12/05/14 03:14:23,144.2,
1444,12/05/14 03:34:46,144.3,
1445,12/05/14 03:56:16,144.4,
1446,12/05/14 04:18:45,144.5,
1447,12/05/14 04:24:12,144.6,
1448,12/05/14 04:29:44,144.7,
1449,12/05/14 04:37:06,144.8,
1450,12/05/14 04:43:43,144.9,
1451,12/05/14 04:46:38,145.0,
1452,12/05/14 04:50:20,145.1,
1453,12/05/14 04:53:52,145.2,
1454,12/05/14 04:58:04,145.3,
1455,12/05/14 05:02:25,145.4,
1456,12/05/14 05:09:43,145.5,
1457,12/05/14 05:14:55,145.6,
1458,12/05/14 05:20:59,145.7,
1459,12/05/14 05:25:02,145.8,
1460,12/05/14 05:28:19,145.9,
1461,12/05/14 05:30:56,146.0,
1462,12/05/14 05:34:38,146.1,
1463,12/05/14 05:37:34,146.2,
1464,12/05/14 05:41:49,146.3,
1465,12/05/14 05:45:54,146.4,
1466,12/05/14 05:50:30,146.5,
1467,12/05/14 05:53:33,146.6,
1468,12/05/14 05:56:59,146.7,
1469,12/05/14 05:59:06,146.8,
1470,12/05/14 06:02:20,146.9,
1471,12/05/14 06:04:53,147.0,
1472,12/05/14 06:07:59,147.1,
1473,12/05/14 06:10:21,147.2,
1474,12/05/14 06:12:50,147.3,
1475,12/05/14 06:14:31,147.4,
1476,12/05/14 06:16:30,147.5,
1477,12/05/14 06:17:35,147.6,
1478,12/05/14 06:19:08,147.7,
1479,12/05/14 06:20:25,147.8,
1480,12/05/14 06:22:05,147.9,
1481,12/05/14 06:23:45,148.0,
1482,12/05/14 06:25:54,148.1,
1483,12/05/14 06:28:06,148.2,
1484,12/05/14 06:31:19,148.3,
1485,12/05/14 06:34:05,148.4,
1486,12/05/14 06:37:38,148.5,
1487,12/05/14 06:42:32,148.6,
1488,12/05/14 06:57:00,148.7,
1489,12/05/14 07:04:08,148.8,
1490,12/05/14 07:11:59,148.9,
1491,12/05/14 07:18:19,149.0,
1492,12/05/14 07:23:16,149.1,
1493,12/05/14 07:24:26,149.2,
1494,12/05/14 07:26:20,149.3,
1495,12/05/14 07:28:30,149.4,
1496,12/05/14 07:31:07,149.5,
1497,12/05/14 07:32:47,149.6,
1498,12/05/14 07:34:34,149.7,
1499,12/05/14 07:36:39,149.8,
1500,12/05/14 07:40:44,149.9,
1501,12/05/14 07:45:21,150.0,
1502,12/05/14 07:52:46,150.1,
1503,12/05/14 07:56:44,150.2,
1504,12/05/14 08:00:29,150.3,
1505,12/05/14 08:03:32,150.4,
1506,12/05/14 08:07:57,150.5,
1507,12/05/14 08:11:54,150.6,
1508,12/05/14 08:23:32,150.7,
1509,12/05/14 09:18:02,150.8,
1510,12/05/14 10:03:02,150.9,
1511,12/05/14 10:12:57,151.0,
1512,12/05/14 10:20:16,151.1,
1513,12/05/14 13:39:12,151.2,
1514,12/05/14 13:48:15,151.3,
1515,12/05/14 13:51:57,151.4,
1516,12/05/14 13:59:54,151.5,
1517,12/05/14 14:05:23,151.6,
1518,12/05/14 14:07:06,151.7,
1519,12/05/14 14:09:04,151.8,
1520,12/05/14 14:13:43,151.9,
1521,12/05/14 14:19:29,152.0,
1522,12/05/14 14:38:38,152.1,
1523,12/05/14 14:39:08,152.2,
1524,12/05/14 14:39:30,152.3,
1525,12/05/14 14:39:51,152.4,
1526,12/05/14 14:41:44,152.5,
1527,12/05/14 14:46:33,152.6,
1528,12/05/14 14:48:36,152.7,
1529,12/05/14 14:50:54,152.8,
1530,12/05/14 14:55:15,152.9,
1531,12/05/14 14:59:09,153.0,
1532,12/05/14 15:04:09,153.1,
1533,12/05/14 15:08:24,153.2,
1534,12/05/14 16:14:31,153.3,
1535,12/05/14 16:22:28,153.4,
1536,12/05/14 16:29:04,153.5,
1537,12/05/14 16:34:52,153.6,
1538,12/05/14 17:03:45,153.7,
1539,12/05/14 17:07:16,153.8,
1540,12/05/14 17:18:28,153.9,
1541,12/05/14 19:53:18,154.0,
1542,12/05/14 19:57:07,154.1,
1543,12/05/14 20:04:51,154.2,
1544,12/05/14 20:32:41,154.3,
1545,13/05/14 00:39:44,154.4,
1546,13/05/14 14:24:18,154.5,
1547,13/05/14 14:27:41,154.6,
1548,13/05/14 22:36:21,154.7,
1549,14/05/14 09:21:36,154.8,
1550,14/05/14 09:26:35,154.9,
1551,14/05/14 09:29:03,155.0,
1552,14/05/14 09:32:33,155.1,
1553,14/05/14 09:35:49,155.2,
1554,14/05/14 09:38:27,155.3,
1555,14/05/14 09:41:02,155.4,
1556,14/05/14 09:44:12,155.5,
1557,14/05/14 09:46:31,155.6,
1558,14/05/14 09:50:23,155.7,
1559,14/05/14 09:53:04,155.8,
1560,14/05/14 09:56:23,155.9,
1561,14/05/14 10:04:26,156.0,
1562,14/05/14 13:06:31,156.1,
1563,14/05/14 13:49:23,156.2,
1564,14/05/14 17:09:36,156.3,
1565,14/05/14 22:15:10,156.4,
1566,14/05/14 22:42:04,156.5,
1567,14/05/14 23:01:25,156.6,
1568,14/05/14 23:12:27,156.7,
1569,14/05/14 23:21:06,156.8,
1570,15/05/14 00:20:30,156.9,
1571,15/05/14 00:36:51,157.0,
1572,15/05/14 00:43:22,157.1,
1573,15/05/14 00:49:24,157.2,
1574,15/05/14 00:55:39,157.3,
1575,15/05/14 01:02:22,157.4,
1576,15/05/14 01:14:46,157.5,
1577,15/05/14 01:35:05,157.6,
1578,15/05/14 02:16:39,157.7,
1579,15/05/14 02:20:09,157.8,
1580,15/05/14 02:28:42,157.9,
1581,15/05/14 02:36:33,158.0,
1582,15/05/14 03:05:04,158.1,
1583,15/05/14 03:07:43,158.2,
1584,15/05/14 03:26:31,158.3,
1585,15/05/14 03:47:36,158.4,
1586,15/05/14 03:59:53,158.5,
1587,15/05/14 04:07:34,158.6,
1588,15/05/14 04:22:47,158.7,
1589,15/05/14 04:25:48,158.8,
1590,15/05/14 04:26:54,158.9,
1591,15/05/14 04:27:54,159.0,
1592,15/05/14 04:33:23,159.1,
1593,15/05/14 04:37:54,159.2,
1594,15/05/14 04:41:49,159.3,
1595,15/05/14 04:57:10,159.4,
1596,15/05/14 22:26:16,159.5,
1597,16/05/14 02:50:51,159.6,
1598,16/05/14 03:13:18,159.7,
1599,16/05/14 03:26:18,159.8,
1600,16/05/14 04:04:02,159.9,
1601,16/05/14 04:49:33,160.0,
1602,16/05/14 13:15:19,160.1,
1603,16/05/14 13:56:16,160.2,
1604,16/05/14 15:29:12,160.3,
1605,16/05/14 15:47:47,160.4,
1606,16/05/14 16:13:11,160.5,
1607,16/05/14 16:14:33,160.6,
1608,16/05/14 16:16:26,160.7,
1609,16/05/14 16:23:27,160.8,
1610,16/05/14 16:33:13,160.9,
1611,17/05/14 06:56:05,161.0,
1612,18/05/14 03:58:21,161.1,
1613,18/05/14 15:13:36,161.2,
1614,18/05/14 15:50:34,161.3,
1615,19/05/14 01:17:12,161.4,
1616,19/05/14 16:52:02,161.5,
1617,19/05/14 16:53:04,161.6,
1618,19/05/14 16:53:41,161.7,
1619,19/05/14 16:54:06,161.8,
1620,19/05/14 16:54:30,161.9,
1621,19/05/14 16:54:50,162.0,
1622,19/05/14 16:55:16,162.1,
1623,19/05/14 16:55:43,162.2,
1624,19/05/14 16:56:19,162.3,
1625,19/05/14 16:56:53,162.4,
1626,19/05/14 16:57:48,162.5,
1627,19/05/14 16:58:45,162.6,
1628,19/05/14 16:59:50,162.7,
1629,19/05/14 17:01:19,162.8,
1630,19/05/14 17:02:16,162.9,
1631,19/05/14 17:03:03,163.0,
1632,19/05/14 17:07:42,163.1,
1633,19/05/14 17:12:12,163.2,
1634,19/05/14 17:17:26,163.3,
1635,19/05/14 18:08:06,163.4,
1636,20/05/14 04:37:20,163.5,
1637,20/05/14 13:43:15,163.6,
1638,20/05/14 14:36:00,163.7,
1639,22/05/14 12:50:23,163.8,
1640,22/05/14 12:51:37,163.9,
1641,22/05/14 12:52:26,164.0,
1642,22/05/14 12:54:28,164.1,
1643,22/05/14 12:55:32,164.2,
1644,22/05/14 12:56:43,164.3,
1645,22/05/14 12:57:49,164.4,
1646,22/05/14 13:08:37,164.5,
1647,22/05/14 16:09:58,164.6,
1648,22/05/14 16:11:16,164.7,
1649,22/05/14 16:13:29,164.8,
1650,22/05/14 16:17:09,164.9,
1651,22/05/14 16:34:49,165.0,
1652,22/05/14 16:44:53,165.1,
1653,23/05/14 17:03:22,165.2,
1654,23/05/14 17:06:37,165.3,
1655,23/05/14 17:07:45,165.4,
1656,23/05/14 17:09:48,165.5,
1657,23/05/14 17:12:01,165.6,
1658,23/05/14 17:13:45,165.7,
1659,23/05/14 17:15:26,165.8,
1660,23/05/14 17:19:40,165.9,
1661,23/05/14 17:22:15,166.0,
1662,23/05/14 17:26:35,166.1,
1663,23/05/14 17:30:13,166.2,
1664,23/05/14 17:33:33,166.3,
1665,23/05/14 17:38:37,166.4,
1666,23/05/14 17:53:12,166.5,
1667,25/05/14 15:55:22,166.6,
1668,25/05/14 22:39:40,166.7,
1669,25/05/14 22:49:48,166.8,
1670,26/05/14 04:50:11,166.9,
1671,26/05/14 13:01:48,167.0,
1672,26/05/14 13:30:52,167.1,
1673,26/05/14 13:48:02,167.2,
1674,26/05/14 18:44:16,167.3,
1675,26/05/14 21:04:27,167.4,
1676,26/05/14 21:23:31,167.5,
1677,26/05/14 21:28:43,167.6,
1678,26/05/14 21:42:51,167.7,
1679,26/05/14 21:45:44,167.8,
1680,26/05/14 22:03:34,167.9,
1681,27/05/14 10:31:12,168.0,
1682,27/05/14 13:53:28,168.1,
1683,27/05/14 14:01:17,168.2,
1684,27/05/14 14:03:03,168.3,
1685,27/05/14 14:04:17,168.4,
1686,27/05/14 14:05:21,168.5,
1687,27/05/14 14:06:17,168.6,
1688,27/05/14 14:07:58,168.7,
1689,27/05/14 14:10:12,168.8,
1690,27/05/14 14:15:44,168.9,
1691,27/05/14 14:22:19,169.0,
1692,27/05/14 14:32:42,169.1,
1693,27/05/14 14:49:51,169.2,
1694,27/05/14 14:59:31,169.3,
1695,27/05/14 15:10:13,169.4,
1696,27/05/14 15:26:15,169.5,
1697,27/05/14 15:30:01,169.6,
1698,27/05/14 15:39:58,169.7,
1699,27/05/14 16:20:36,169.8,
1700,27/05/14 19:39:54,169.9,
1701,28/05/14 02:52:21,170.0,
1702,28/05/14 10:19:10,170.1,
1703,28/05/14 11:15:04,170.2,
1704,28/05/14 12:03:52,170.3,
1705,28/05/14 12:06:34,170.4,
1706,28/05/14 12:07:46,170.5,
1707,28/05/14 12:08:34,170.6,
1708,28/05/14 12:10:15,170.7,
1709,28/05/14 16:12:58,170.8,
1710,28/05/14 21:20:39,170.9,
1711,28/05/14 23:35:20,171.0,
1712,29/05/14 02:23:25,171.1,
1713,29/05/14 02:29:20,171.2,
1714,29/05/14 02:49:08,171.3,
1715,29/05/14 03:19:36,171.4,
1716,29/05/14 03:24:11,171.5,
1717,29/05/14 03:35:43,171.6,
1718,29/05/14 04:11:00,171.7,
1719,29/05/14 07:03:46,171.8,
1720,29/05/14 08:18:18,171.9,
1721,29/05/14 08:44:57,172.0,
1722,29/05/14 09:43:00,172.1,
1723,29/05/14 11:02:40,172.2,
1724,29/05/14 11:08:11,172.3,
1725,29/05/14 11:09:11,172.4,
1726,29/05/14 11:10:35,172.5,
1727,29/05/14 11:11:25,172.6,
1728,29/05/14 11:13:19,172.7,
1729,29/05/14 11:19:13,172.8,
1730,29/05/14 11:22:20,172.8,Registrado
