"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
182;24/04/14 17:39:29;18.1;
183;24/04/14 17:41:53;18.2;
184;24/04/14 17:44:42;18.3;
185;24/04/14 17:46:43;18.4;
186;24/04/14 17:49:08;18.5;
187;24/04/14 17:54:24;18.6;
188;24/04/14 19:46:58;18.7;
189;26/04/14 16:13:00;18.8;
190;26/04/14 21:02:27;18.9;
191;26/04/14 21:27:33;19.0;
192;26/04/14 21:40:27;19.1;
193;26/04/14 21:53:32;19.2;
194;27/04/14 00:57:56;19.3;
195;27/04/14 01:09:09;19.4;
196;27/04/14 01:12:18;19.5;
197;27/04/14 01:15:00;19.6;
198;27/04/14 01:17:29;19.7;
199;27/04/14 01:18:25;19.8;
200;27/04/14 01:19:10;19.9;
201;27/04/14 01:19:47;20.0;
202;27/04/14 01:20:43;20.1;
203;27/04/14 01:21:48;20.2;
204;27/04/14 01:23:29;20.3;
205;27/04/14 01:25:40;20.4;
206;27/04/14 01:27:42;20.5;
207;27/04/14 01:29:35;20.6;
208;27/04/14 01:33:02;20.7;
209;27/04/14 01:41:38;20.8;
210;27/04/14 02:07:22;20.9;
211;27/04/14 11:53:45;21.0;
212;27/04/14 11:55:12;21.1;
213;27/04/14 11:57:11;21.2;
214;27/04/14 11:59:00;21.3;
215;27/04/14 12:03:07;21.4;
216;27/04/14 12:04:53;21.5;
217;27/04/14 12:05:57;21.6;
218;27/04/14 12:06:28;21.7;
219;27/04/14 12:06:51;21.8;
220;27/04/14 12:07:19;21.9;
221;27/04/14 12:08:11;22.0;
222;27/04/14 12:11:43;22.1;
223;27/04/14 12:17:03;22.2;
224;27/04/14 12:20:08;22.3;
225;27/04/14 12:21:26;22.4;
226;27/04/14 12:22:13;22.5;
227;27/04/14 12:22:43;22.6;
228;27/04/14 12:23:48;22.7;
229;27/04/14 12:24:32;22.8;
230;27/04/14 12:24:50;22.9;
231;27/04/14 12:25:12;23.0;
232;27/04/14 12:25:37;23.1;
233;27/04/14 12:27:11;23.2;
234;27/04/14 12:28:18;23.3;
235;27/04/14 12:44:36;23.4;
236;27/04/14 13:20:13;23.5;
237;27/04/14 13:23:51;23.6;
238;27/04/14 13:30:37;23.7;
239;27/04/14 13:34:35;23.8;
240;27/04/14 13:36:01;23.9;
241;27/04/14 13:37:17;24.0;
242;27/04/14 13:38:38;24.1;
243;27/04/14 13:39:57;24.2;
244;27/04/14 13:40:52;24.3;
245;27/04/14 13:41:43;24.4;
246;27/04/14 13:42:33;24.5;
247;27/04/14 13:43:07;24.6;
248;27/04/14 13:43:42;24.7;
249;27/04/14 13:44:11;24.8;
250;27/04/14 13:44:47;24.9;
251;27/04/14 13:45:19;25.0;
252;27/04/14 13:45:59;25.1;
253;27/04/14 13:46:30;25.2;
254;27/04/14 13:47:06;25.3;
255;27/04/14 13:47:42;25.4;
256;27/04/14 13:48:27;25.5;
257;27/04/14 13:49:17;25.6;
258;27/04/14 13:50:11;25.7;
259;27/04/14 13:50:42;25.8;
260;27/04/14 13:51:44;25.9;
261;27/04/14 13:52:53;26.0;
262;27/04/14 13:53:41;26.1;
263;27/04/14 13:54:31;26.2;
264;27/04/14 13:54:52;26.3;
265;27/04/14 13:55:04;26.4;
266;27/04/14 13:55:25;26.5;
267;27/04/14 13:56:00;26.6;
268;27/04/14 13:56:51;26.7;
269;27/04/14 13:58:27;26.8;
270;27/04/14 13:59:17;26.9;
271;27/04/14 14:00:31;27.0;
272;27/04/14 14:27:10;27.1;
273;27/04/14 14:27:53;27.2;
274;27/04/14 14:29:20;27.3;
275;27/04/14 14:40:42;27.4;
276;27/04/14 14:44:34;27.5;
277;27/04/14 14:48:35;27.6;
278;27/04/14 14:59:22;27.7;
279;27/04/14 15:27:33;27.8;
280;27/04/14 15:30:13;27.9;
281;27/04/14 15:32:12;28.0;
282;27/04/14 15:33:29;28.1;
283;27/04/14 15:34:15;28.2;
284;27/04/14 15:35:03;28.3;
285;27/04/14 15:35:58;28.4;
286;27/04/14 15:37:36;28.5;
287;27/04/14 15:38:56;28.6;
288;27/04/14 15:40:17;28.7;
289;27/04/14 15:42:24;28.8;
290;27/04/14 15:47:54;28.9;
291;27/04/14 15:55:14;29.0;
292;27/04/14 15:58:21;29.1;
293;27/04/14 16:00:24;29.2;
294;27/04/14 16:02:11;29.3;
295;27/04/14 16:04:13;29.4;
296;27/04/14 16:07:24;29.5;
297;27/04/14 16:19:43;29.6;
298;28/04/14 13:11:44;29.7;
299;28/04/14 13:13:30;29.8;
300;28/04/14 13:14:57;29.9;
301;28/04/14 13:20:14;30.0;
302;28/04/14 13:35:54;30.1;
303;28/04/14 13:38:30;30.2;
304;28/04/14 13:39:50;30.3;
305;28/04/14 13:40:31;30.4;
306;28/04/14 13:41:46;30.5;
307;28/04/14 13:42:08;30.6;
308;28/04/14 13:42:24;30.7;
309;28/04/14 13:42:49;30.8;
310;28/04/14 13:43:22;30.9;
311;28/04/14 13:43:55;31.0;
312;28/04/14 13:44:14;31.1;
313;28/04/14 13:44:27;31.2;
314;28/04/14 13:44:49;31.3;
315;28/04/14 13:45:33;31.4;
316;28/04/14 13:46:19;31.5;
317;28/04/14 13:47:20;31.6;
318;28/04/14 13:49:52;31.7;
319;28/04/14 13:58:42;31.8;
320;28/04/14 14:23:16;31.9;
321;28/04/14 14:24:12;32.0;
322;28/04/14 14:27:16;32.1;
323;28/04/14 14:28:57;32.2;
324;28/04/14 14:31:54;32.3;
325;28/04/14 14:32:24;32.4;
326;28/04/14 14:33:18;32.5;
327;28/04/14 14:34:41;32.6;
328;28/04/14 14:37:10;32.7;
329;28/04/14 15:10:41;32.8;
330;28/04/14 15:33:50;32.9;
331;28/04/14 15:41:08;33.0;
332;28/04/14 15:47:59;33.1;
333;28/04/14 16:48:06;33.2;
334;28/04/14 16:50:29;33.3;
335;28/04/14 16:52:43;33.4;
336;28/04/14 16:56:43;33.5;
337;28/04/14 17:03:04;33.6;
338;28/04/14 17:13:11;33.7;
339;29/04/14 04:57:07;33.8;
340;29/04/14 05:02:12;33.9;
341;29/04/14 05:04:49;34.0;
342;29/04/14 05:08:56;34.1;
343;29/04/14 05:10:39;34.2;
344;29/04/14 05:13:09;34.3;
345;29/04/14 05:15:32;34.4;
346;29/04/14 05:17:28;34.5;
347;29/04/14 05:18:53;34.6;
348;29/04/14 05:21:14;34.7;
349;29/04/14 05:22:57;34.8;
350;29/04/14 05:24:52;34.9;
351;29/04/14 05:26:16;35.0;
352;29/04/14 05:27:54;35.1;
353;29/04/14 05:29:57;35.2;
354;29/04/14 05:31:51;35.3;
355;29/04/14 05:34:16;35.4;
356;29/04/14 05:36:33;35.5;
357;29/04/14 05:40:45;35.6;
358;29/04/14 05:45:15;35.7;
359;29/04/14 05:48:03;35.8;
360;29/04/14 05:49:17;35.9;
361;29/04/14 05:50:30;36.0;
362;29/04/14 05:54:01;36.1;
363;29/04/14 05:59:33;36.2;
364;30/04/14 02:56:32;36.3;
365;30/04/14 03:03:43;36.4;
366;30/04/14 03:07:02;36.5;
367;30/04/14 03:09:29;36.6;
368;30/04/14 03:12:13;36.7;
369;30/04/14 03:22:21;36.8;
370;30/04/14 04:18:15;36.9;
371;30/04/14 04:58:08;37.0;
372;30/04/14 05:21:13;37.1;
373;30/04/14 05:50:30;37.2;
374;30/04/14 05:53:58;37.3;
375;30/04/14 05:57:50;37.4;
376;30/04/14 06:01:46;37.5;
377;30/04/14 06:05:08;37.6;
378;30/04/14 06:07:49;37.7;
379;30/04/14 06:10:39;37.8;
380;30/04/14 06:14:27;37.9;
381;30/04/14 06:19:03;38.0;
382;30/04/14 06:26:21;38.1;
383;30/04/14 06:36:08;38.2;
384;30/04/14 07:31:31;38.3;
385;30/04/14 07:40:06;38.4;
386;30/04/14 07:51:24;38.5;
387;30/04/14 07:59:04;38.6;
388;30/04/14 10:27:11;38.7;
389;30/04/14 10:31:57;38.8;
390;30/04/14 10:34:58;38.9;
391;30/04/14 10:36:56;39.0;
392;30/04/14 10:38:07;39.1;
393;30/04/14 10:42:00;39.2;
394;30/04/14 11:35:40;39.3;
395;01/05/14 15:49:32;39.4;
396;01/05/14 15:54:18;39.5;
397;02/05/14 06:44:32;39.6;
398;02/05/14 07:43:57;39.7;
399;02/05/14 11:02:03;39.8;
400;02/05/14 11:12:22;39.9;
401;02/05/14 11:24:16;40.0;
402;02/05/14 11:32:59;40.1;
403;02/05/14 11:36:19;40.2;
404;02/05/14 11:39:23;40.3;
405;02/05/14 11:42:39;40.4;
406;02/05/14 11:46:14;40.5;
407;02/05/14 11:49:15;40.6;
408;02/05/14 11:52:15;40.7;
409;02/05/14 11:55:12;40.8;
410;02/05/14 11:59:32;40.9;
411;02/05/14 12:04:58;41.0;
412;02/05/14 12:09:12;41.1;
413;02/05/14 12:11:35;41.2;
414;02/05/14 12:14:01;41.3;
415;02/05/14 12:16:17;41.4;
416;02/05/14 12:19:36;41.5;
417;02/05/14 12:23:00;41.6;
418;02/05/14 12:29:05;41.7;
419;02/05/14 12:38:49;41.8;
420;02/05/14 12:52:23;41.9;
421;02/05/14 12:59:23;42.0;
422;02/05/14 13:11:35;42.1;
423;02/05/14 13:16:45;42.2;
424;02/05/14 13:20:53;42.3;
425;02/05/14 13:25:11;42.4;
426;02/05/14 13:31:55;42.5;
427;02/05/14 13:46:30;42.6;
428;02/05/14 21:53:15;42.7;
429;02/05/14 22:05:52;42.8;
430;03/05/14 03:05:15;42.9;
431;03/05/14 04:34:34;43.0;
432;03/05/14 04:38:00;43.1;
433;03/05/14 04:40:50;43.2;
434;03/05/14 05:28:46;43.3;
435;03/05/14 05:34:16;43.4;
436;03/05/14 05:36:13;43.5;
437;03/05/14 05:37:46;43.6;
438;03/05/14 05:39:43;43.7;
439;03/05/14 05:41:17;43.8;
440;03/05/14 05:42:36;43.9;
441;03/05/14 05:43:50;44.0;
442;03/05/14 05:45:57;44.1;
443;03/05/14 05:47:48;44.2;
444;03/05/14 05:50:52;44.3;
445;03/05/14 05:55:10;44.4;
446;03/05/14 05:57:52;44.5;
447;03/05/14 06:03:02;44.6;
448;03/05/14 06:21:21;44.7;
449;03/05/14 06:22:54;44.8;
450;03/05/14 06:25:20;44.9;
451;03/05/14 06:26:55;45.0;
452;03/05/14 06:28:07;45.1;
453;03/05/14 06:29:29;45.2;
454;03/05/14 06:30:57;45.3;
455;03/05/14 06:32:02;45.4;
456;03/05/14 06:33:00;45.5;
457;03/05/14 06:33:49;45.6;
458;03/05/14 06:34:31;45.7;
459;03/05/14 06:35:08;45.8;
460;03/05/14 06:35:57;45.9;
461;03/05/14 06:36:48;46.0;
462;03/05/14 06:37:49;46.1;
463;03/05/14 06:38:48;46.2;
464;03/05/14 06:39:50;46.3;
465;03/05/14 06:40:45;46.4;
466;03/05/14 06:41:49;46.5;
467;03/05/14 06:43:02;46.6;
468;03/05/14 06:44:43;46.7;
469;03/05/14 06:46:28;46.8;
470;03/05/14 06:48:10;46.9;
471;03/05/14 06:49:35;47.0;
472;03/05/14 06:50:59;47.1;
473;03/05/14 06:52:10;47.2;
474;03/05/14 06:53:26;47.3;
475;03/05/14 06:54:49;47.4;
476;03/05/14 06:56:25;47.5;
477;03/05/14 06:57:53;47.6;
478;03/05/14 07:00:26;47.7;
479;03/05/14 07:02:59;47.8;
480;03/05/14 07:07:26;47.9;
481;03/05/14 07:13:29;48.0;
482;03/05/14 07:30:51;48.1;
483;03/05/14 07:37:21;48.2;
484;03/05/14 07:42:50;48.3;
485;03/05/14 07:45:08;48.4;
486;03/05/14 07:47:24;48.5;
487;03/05/14 07:49:22;48.6;
488;03/05/14 07:51:30;48.7;
489;03/05/14 07:54:32;48.8;
490;03/05/14 07:58:27;48.9;
491;03/05/14 08:02:53;49.0;
492;04/05/14 15:21:23;49.1;
493;04/05/14 15:26:42;49.2;
494;04/05/14 15:28:08;49.3;
495;04/05/14 15:29:29;49.4;
496;04/05/14 15:31:10;49.5;
497;04/05/14 15:32:03;49.6;
498;04/05/14 15:32:56;49.7;
499;04/05/14 15:33:54;49.8;
500;04/05/14 15:35:07;49.9;
501;04/05/14 15:36:34;50.0;
502;04/05/14 15:43:12;50.1;
503;04/05/14 15:54:00;50.2;
504;04/05/14 18:22:29;50.3;
505;04/05/14 18:33:36;50.4;
506;04/05/14 18:38:58;50.5;
507;04/05/14 18:39:55;50.6;
508;04/05/14 18:46:50;50.7;
509;04/05/14 18:48:32;50.8;
510;04/05/14 18:50:00;50.9;
511;04/05/14 18:52:31;51.0;
512;04/05/14 18:59:26;51.1;
513;04/05/14 19:16:22;51.2;
514;04/05/14 22:00:38;51.3;
515;05/05/14 03:37:21;51.4;
516;06/05/14 13:44:55;51.5;
517;06/05/14 13:46:17;51.6;
518;06/05/14 13:51:10;51.7;
519;06/05/14 13:54:11;51.8;
520;06/05/14 13:54:52;51.9;
521;06/05/14 13:56:13;52.0;
522;06/05/14 14:00:25;52.1;
523;06/05/14 14:03:02;52.2;
524;06/05/14 14:57:03;52.3;
525;06/05/14 14:57:35;52.4;
526;06/05/14 14:58:05;52.5;
527;06/05/14 14:58:46;52.6;
528;06/05/14 14:59:21;52.7;
529;06/05/14 14:59:47;52.8;
530;06/05/14 15:00:30;52.9;
531;06/05/14 15:01:44;53.0;
532;06/05/14 15:12:54;53.1;
533;06/05/14 16:22:22;53.2;
534;06/05/14 17:38:15;53.3;
535;06/05/14 17:39:47;53.4;
536;06/05/14 17:41:00;53.5;
537;06/05/14 17:43:48;53.6;
538;06/05/14 17:46:06;53.7;
539;06/05/14 17:47:35;53.8;
540;06/05/14 17:48:56;53.9;
541;06/05/14 17:50:04;54.0;
542;06/05/14 17:51:35;54.1;
543;06/05/14 17:52:58;54.2;
544;06/05/14 17:54:09;54.3;
545;06/05/14 17:55:31;54.4;
546;06/05/14 17:57:58;54.5;
547;06/05/14 18:00:06;54.6;
548;06/05/14 18:56:57;54.7;
549;06/05/14 19:39:42;54.8;
550;06/05/14 20:03:07;54.9;
551;06/05/14 20:05:28;55.0;
552;06/05/14 20:09:37;55.1;
553;06/05/14 20:18:33;55.2;
554;06/05/14 20:23:50;55.3;
555;06/05/14 20:28:21;55.4;
556;06/05/14 20:37:38;55.5;
557;06/05/14 20:56:46;55.6;
558;07/05/14 05:42:17;55.7;
559;07/05/14 05:50:53;55.8;
560;07/05/14 14:25:23;55.9;
561;07/05/14 14:27:14;56.0;
562;07/05/14 14:28:10;56.1;
563;07/05/14 14:28:37;56.2;
564;07/05/14 14:29:16;56.3;
565;07/05/14 14:29:46;56.4;
566;07/05/14 14:30:17;56.5;
567;07/05/14 14:30:57;56.6;
568;07/05/14 14:32:17;56.7;
569;07/05/14 14:33:20;56.8;
570;07/05/14 14:34:26;56.9;
571;07/05/14 14:35:25;57.0;
572;07/05/14 14:36:41;57.1;
573;07/05/14 14:38:29;57.2;
574;07/05/14 14:41:05;57.3;
575;07/05/14 14:42:46;57.4;
576;07/05/14 14:45:28;57.5;
577;07/05/14 14:49:41;57.6;
578;07/05/14 15:23:01;57.7;
579;07/05/14 15:27:11;57.8;
580;07/05/14 15:31:32;57.9;
581;08/05/14 06:03:49;58.0;
582;08/05/14 06:23:27;58.1;
583;08/05/14 07:18:27;58.2;
584;08/05/14 08:40:40;58.3;
585;08/05/14 15:11:34;58.4;
586;08/05/14 15:38:47;58.5;
587;08/05/14 16:07:22;58.6;
588;08/05/14 19:44:13;58.7;
589;08/05/14 19:53:08;58.8;
590;08/05/14 19:58:06;58.9;
591;08/05/14 20:01:15;59.0;
592;08/05/14 20:04:18;59.1;
593;08/05/14 20:06:18;59.2;
594;08/05/14 20:09:11;59.3;
595;08/05/14 20:12:49;59.4;
596;08/05/14 20:16:30;59.5;
597;08/05/14 20:20:04;59.6;
598;08/05/14 20:23:35;59.7;
599;08/05/14 20:26:32;59.8;
600;08/05/14 20:30:27;59.9;
601;08/05/14 20:33:29;60.0;
602;08/05/14 20:37:12;60.1;
603;08/05/14 20:40:47;60.2;
604;08/05/14 20:44:22;60.3;
605;08/05/14 20:48:52;60.4;
606;08/05/14 20:53:36;60.5;
607;08/05/14 20:58:20;60.6;
608;08/05/14 21:03:10;60.7;
609;08/05/14 21:06:26;60.8;
610;08/05/14 21:09:29;60.9;
611;08/05/14 21:12:58;61.0;
612;08/05/14 21:17:27;61.1;
613;08/05/14 21:22:47;61.2;
614;08/05/14 21:27:28;61.3;
615;08/05/14 21:30:42;61.4;
616;08/05/14 21:33:36;61.5;
617;08/05/14 21:35:42;61.6;
618;08/05/14 21:37:50;61.7;
619;08/05/14 21:39:54;61.8;
620;08/05/14 21:41:54;61.9;
621;08/05/14 21:44:40;62.0;
622;08/05/14 21:47:30;62.1;
623;08/05/14 21:49:53;62.2;
624;08/05/14 21:52:27;62.3;
625;08/05/14 21:55:28;62.4;
626;08/05/14 21:58:48;62.5;
627;08/05/14 22:03:14;62.6;
628;08/05/14 22:08:22;62.7;
629;08/05/14 22:12:25;62.8;
630;08/05/14 22:16:58;62.9;
631;08/05/14 22:20:12;63.0;
632;08/05/14 22:23:48;63.1;
633;08/05/14 22:27:24;63.2;
634;08/05/14 22:31:08;63.3;
635;08/05/14 22:35:20;63.4;
636;08/05/14 22:39:22;63.5;
637;08/05/14 22:41:33;63.6;
638;08/05/14 22:44:36;63.7;
639;08/05/14 22:47:57;63.8;
640;08/05/14 22:50:49;63.9;
641;08/05/14 22:53:48;64.0;
642;08/05/14 22:56:18;64.1;
643;08/05/14 22:58:23;64.2;
644;08/05/14 22:59:56;64.3;
645;08/05/14 23:01:21;64.4;
646;08/05/14 23:02:35;64.5;
647;08/05/14 23:03:28;64.6;
648;08/05/14 23:04:23;64.7;
649;08/05/14 23:05:20;64.8;
650;08/05/14 23:06:35;64.9;
651;08/05/14 23:08:03;65.0;
652;08/05/14 23:09:57;65.1;
653;08/05/14 23:12:10;65.2;
654;08/05/14 23:14:36;65.3;
655;08/05/14 23:16:52;65.4;
656;08/05/14 23:18:51;65.5;
657;08/05/14 23:20:29;65.6;
658;08/05/14 23:22:18;65.7;
659;08/05/14 23:23:58;65.8;
660;08/05/14 23:26:12;65.9;
661;08/05/14 23:27:55;66.0;
662;08/05/14 23:29:37;66.1;
663;08/05/14 23:31:02;66.2;
664;08/05/14 23:32:37;66.3;
665;08/05/14 23:33:44;66.4;
666;08/05/14 23:35:02;66.5;
667;08/05/14 23:36:36;66.6;
668;08/05/14 23:37:55;66.7;
669;08/05/14 23:39:34;66.8;
670;08/05/14 23:41:30;66.9;
671;08/05/14 23:44:14;67.0;
672;08/05/14 23:47:39;67.1;
673;08/05/14 23:51:12;67.2;
674;08/05/14 23:55:41;67.3;
675;09/05/14 00:00:47;67.4;
676;09/05/14 00:06:43;67.5;
677;09/05/14 00:12:34;67.6;
678;09/05/14 00:20:27;67.7;
679;09/05/14 00:27:49;67.8;
680;09/05/14 00:38:57;67.9;
681;09/05/14 00:50:42;68.0;
682;09/05/14 01:00:51;68.1;
683;09/05/14 01:10:02;68.2;
684;09/05/14 01:19:18;68.3;
685;09/05/14 01:27:56;68.4;
686;09/05/14 01:38:35;68.5;
687;09/05/14 01:48:03;68.6;
688;09/05/14 02:01:39;68.7;
689;09/05/14 02:19:11;68.8;
690;09/05/14 02:40:46;68.9;
691;09/05/14 03:36:12;69.0;
692;09/05/14 04:01:59;69.1;
693;09/05/14 04:11:27;69.2;
694;09/05/14 04:17:35;69.3;
695;09/05/14 04:23:43;69.4;
696;09/05/14 04:28:22;69.5;
697;09/05/14 04:32:25;69.6;
698;09/05/14 04:37:29;69.7;
699;09/05/14 04:43:52;69.8;
700;09/05/14 04:49:36;69.9;
701;09/05/14 04:55:18;70.0;
702;09/05/14 05:01:35;70.1;
703;09/05/14 05:10:58;70.2;
704;09/05/14 05:18:15;70.3;
705;09/05/14 05:23:56;70.4;
706;09/05/14 05:31:59;70.5;
707;09/05/14 05:40:25;70.6;
708;09/05/14 05:49:47;70.7;
709;09/05/14 05:59:12;70.8;
710;09/05/14 06:04:01;70.9;
711;09/05/14 06:08:19;71.0;
712;09/05/14 06:14:24;71.1;
713;09/05/14 06:20:23;71.2;
714;09/05/14 06:25:59;71.3;
715;09/05/14 06:31:01;71.4;
716;09/05/14 06:36:13;71.5;
717;09/05/14 06:40:54;71.6;
718;09/05/14 06:48:09;71.7;
719;09/05/14 06:53:57;71.8;
720;09/05/14 06:59:21;71.9;
721;09/05/14 07:04:40;72.0;
722;09/05/14 07:11:15;72.1;
723;09/05/14 07:20:07;72.2;
724;09/05/14 07:25:22;72.3;
725;09/05/14 07:28:24;72.4;
726;09/05/14 07:31:40;72.5;
