"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
727;06/12/14 14:17:33;72.6;
728;06/12/14 14:19:05;72.7;
729;06/12/14 14:20:24;72.8;
730;06/12/14 14:21:34;72.9;
731;06/12/14 14:22:23;73.0;
732;06/12/14 14:23:14;73.1;
733;06/12/14 14:23:45;73.2;
734;06/12/14 14:24:22;73.3;
735;06/12/14 14:24:48;73.4;
736;06/12/14 14:25:18;73.5;
737;06/12/14 14:25:39;73.6;
738;06/12/14 14:26:02;73.7;
739;06/12/14 14:26:18;73.8;
740;06/12/14 14:26:38;73.9;
741;06/12/14 14:26:54;74.0;
742;06/12/14 14:27:18;74.1;
743;06/12/14 14:27:39;74.2;
744;06/12/14 14:28:04;74.3;
745;06/12/14 14:28:27;74.4;
746;06/12/14 14:29:01;74.5;
747;06/12/14 14:29:38;74.6;
748;06/12/14 14:30:54;74.7;
749;06/12/14 14:31:32;74.8;
750;06/12/14 14:31:54;74.9;
751;06/12/14 14:32:14;75.0;
752;06/12/14 14:32:55;75.1;
753;06/12/14 14:33:40;75.2;
754;06/12/14 14:34:33;75.3;
755;06/12/14 14:35:06;75.4;
756;06/12/14 14:35:29;75.5;
757;06/12/14 14:35:52;75.6;
758;06/12/14 14:36:24;75.7;
759;06/12/14 14:37:05;75.8;
760;06/12/14 14:37:39;75.9;
761;06/12/14 14:38:09;76.0;
762;06/12/14 14:38:36;76.1;
763;06/12/14 14:39:00;76.2;
764;06/12/14 14:39:28;76.3;
765;06/12/14 14:39:53;76.4;
766;06/12/14 14:40:20;76.5;
767;06/12/14 14:40:39;76.6;
768;06/12/14 14:41:02;76.7;
769;06/12/14 14:41:23;76.8;
770;06/12/14 14:41:51;76.9;
771;06/12/14 14:42:11;77.0;
772;06/12/14 14:42:40;77.1;
773;06/12/14 14:43:13;77.2;
774;06/12/14 14:44:03;77.3;
775;06/12/14 14:44:30;77.4;
776;06/12/14 14:44:50;77.5;
777;06/12/14 14:45:07;77.6;
778;06/12/14 14:45:30;77.7;
779;06/12/14 14:45:50;77.8;
780;06/12/14 14:46:26;77.9;
781;06/12/14 14:47:12;78.0;
782;06/12/14 14:48:24;78.1;
783;06/12/14 14:49:13;78.2;
784;06/12/14 14:49:59;78.3;
785;06/12/14 14:50:21;78.4;
786;06/12/14 14:50:55;78.5;
787;06/12/14 14:51:25;78.6;
788;06/12/14 14:52:00;78.7;
789;06/12/14 14:52:24;78.8;
790;06/12/14 14:53:05;78.9;
791;06/12/14 14:53:41;79.0;
792;06/12/14 14:54:32;79.1;
793;06/12/14 14:55:21;79.2;
794;06/12/14 14:57:27;79.3;
795;06/12/14 14:58:49;79.4;
796;06/12/14 15:00:39;79.5;
797;06/12/14 15:08:11;79.6;
798;07/12/14 00:00:05;79.7;
799;08/12/14 05:56:32;79.8;
800;09/12/14 15:51:50;79.9;
801;09/12/14 15:57:12;80.0;
802;09/12/14 16:01:46;80.1;
803;09/12/14 16:04:30;80.2;
804;09/12/14 16:12:25;80.3;
805;09/12/14 16:14:53;80.4;
806;09/12/14 16:16:38;80.5;
807;09/12/14 16:17:43;80.6;
808;09/12/14 16:19:08;80.7;
809;09/12/14 16:20:02;80.8;
810;09/12/14 16:21:06;80.9;
811;09/12/14 16:21:53;81.0;
812;09/12/14 16:22:51;81.1;
813;09/12/14 16:23:55;81.2;
814;09/12/14 16:25:40;81.3;
815;09/12/14 16:26:37;81.4;
816;09/12/14 16:28:30;81.5;
817;09/12/14 16:30:09;81.6;
818;09/12/14 16:31:35;81.7;
819;09/12/14 16:32:37;81.8;
820;09/12/14 16:34:27;81.9;
821;09/12/14 16:36:28;82.0;
822;09/12/14 16:39:04;82.1;
823;09/12/14 16:42:05;82.2;
824;09/12/14 16:52:54;82.3;
825;09/12/14 19:23:22;82.4;
826;09/12/14 19:36:38;82.5;
827;09/12/14 19:40:32;82.6;
828;09/12/14 19:51:11;82.7;
829;09/12/14 23:48:23;82.8;
830;10/12/14 00:04:00;82.9;
831;10/12/14 00:09:09;83.0;
832;10/12/14 00:18:01;83.1;
833;10/12/14 00:21:06;83.2;
834;10/12/14 00:22:56;83.3;
835;10/12/14 00:25:22;83.4;
836;10/12/14 00:27:52;83.5;
837;10/12/14 00:32:11;83.6;
838;10/12/14 00:36:07;83.7;
839;10/12/14 00:38:50;83.8;
840;10/12/14 00:44:47;83.9;
841;10/12/14 00:47:56;84.0;
842;10/12/14 00:50:56;84.1;
843;10/12/14 00:54:43;84.2;
844;10/12/14 01:00:47;84.3;
845;10/12/14 01:05:31;84.4;
846;10/12/14 01:10:17;84.5;
847;10/12/14 01:21:32;84.6;
848;10/12/14 10:50:35;84.6;Registrado
